timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889356.345,-46.387,-45.410,-197.754,-13.672,0.000
1757889356.349,-12.207,-44.922,-321.777,-13.672,0.000
1757889356.353,-2.441,-42.969,-176.270,-16.113,0.000
1757889356.357,-38.086,-36.133,69.336,-22.461,0.000
1757889356.361,-53.711,-36.133,-111.816,-25.879,0.000
1757889356.365,-22.461,-37.109,-387.207,-19.043,0.000
1757889356.368,3.906,-27.344,-74.219,-15.137,0.000
1757889356.372,-15.625,-30.762,91.309,-20.020,0.000
1757889356.376,-50.293,-45.898,-138.672,-21.973,0.000
1757889356.380,-40.527,-47.852,-236.816,-27.344,0.000
1757889356.384,-17.578,-39.551,-16.113,-32.715,0.000
1757889356.388,-35.156,-40.039,60.059,-35.645,0.000
1757889356.392,-69.336,-49.316,-302.246,-39.551,0.000
1757889356.396,-68.359,-49.805,-414.551,-45.898,0.000
1757889356.400,-36.133,-39.062,-6.348,-47.852,0.000
1757889356.404,-21.973,-28.809,31.250,-41.504,0.000
1757889356.407,-49.805,-32.227,-335.938,-41.504,0.000
1757889356.411,-61.523,-43.945,-322.266,-37.598,0.000
1757889356.415,-30.273,-43.945,-113.281,-36.621,0.000
1757889356.419,-33.203,-42.969,-249.512,-53.711,0.000
1757889356.423,-75.195,-47.363,-238.281,-66.895,0.000
1757889356.427,-101.074,-50.781,-83.008,-69.336,0.000
1757889356.431,-74.707,-44.922,49.805,-64.453,0.000
1757889356.435,-42.480,-38.086,5.859,-61.035,0.000
1757889356.439,-63.477,-36.133,-216.797,-60.547,0.000
1757889356.443,-86.426,-28.809,-282.227,-53.711,0.000
1757889356.447,-65.918,-20.996,-95.703,-52.734,0.000
1757889356.450,-32.227,-19.043,-112.793,-44.434,0.000
1757889356.454,-35.645,-18.066,-322.266,-35.156,0.000
1757889356.458,-54.199,-19.043,-98.633,-36.133,0.000
1757889356.462,-39.551,-24.902,-62.988,-35.156,0.000
1757889356.466,-1.953,-30.762,-278.809,-27.832,0.000
1757889356.470,0.000,-33.203,-189.453,-32.715,0.000
1757889356.474,-37.109,-31.738,10.742,-40.039,0.000
1757889356.478,-49.316,-40.039,-8.789,-39.551,0.000
1757889356.482,-22.461,-26.855,-136.230,-46.387,0.000
1757889356.486,-9.277,11.719,-256.348,-42.969,0.000
1757889356.490,-34.668,18.555,-251.465,-30.273,0.000
1757889356.493,-51.758,9.277,-58.105,-29.297,0.000
1757889356.497,-26.367,-1.953,-324.219,-21.973,0.000
1757889356.501,-3.418,-1.953,-376.953,-18.066,0.000
1757889356.505,-22.949,7.812,57.617,-27.344,0.000
1757889356.509,-44.434,7.812,-105.469,-25.391,0.000
1757889356.513,-29.297,3.906,-246.094,-21.484,0.000
1757889356.517,-4.395,0.977,-199.707,-24.902,0.000
1757889356.521,-19.043,-4.395,-52.734,-25.879,0.000
1757889356.525,-59.082,-12.207,-31.738,-32.715,0.000
1757889356.529,-65.430,-20.996,-147.461,-42.969,0.000
1757889356.532,-35.645,-23.926,-320.801,-42.480,0.000
1757889356.536,-27.832,-18.555,-310.059,-39.062,0.000
1757889356.540,-56.152,-20.020,-117.188,-39.062,0.000
1757889356.544,-70.312,-32.227,-313.965,-33.691,0.000
1757889356.548,-43.457,-28.809,-73.242,-36.133,0.000
1757889356.552,-27.832,-23.438,128.906,-40.527,0.000
1757889356.556,-60.547,-35.156,-103.027,-41.504,0.000
1757889356.560,-78.613,-38.086,-267.578,-41.992,0.000
1757889356.564,-51.270,-33.691,-41.016,-36.133,0.000
1757889356.568,-24.414,-37.598,99.121,-36.133,0.000
1757889356.572,-50.293,-39.062,-106.934,-42.969,0.000
1757889356.575,-88.867,-36.621,-215.820,-49.805,0.000
1757889356.579,-75.195,-35.645,-186.035,-45.898,0.000
1757889356.583,-39.062,-28.809,-226.562,-37.109,0.000
1757889356.587,-42.480,-35.156,-416.504,-31.738,0.000
1757889356.591,-65.918,-41.992,-441.895,-31.250,0.000
1757889356.595,-51.270,-33.203,-59.082,-26.367,0.000
1757889356.599,-19.043,-34.668,9.277,-20.020,0.000
1757889356.603,-16.113,-39.062,-183.594,-26.855,0.000
1757889356.607,-51.270,-36.133,-187.500,-37.109,0.000
1757889356.611,-69.824,-26.855,20.508,-41.504,0.000
1757889356.615,-41.504,-25.391,16.602,-31.250,0.000
1757889356.618,-24.414,-34.668,-84.473,-22.461,0.000
1757889356.622,-47.363,-33.203,-47.363,-25.879,0.000
1757889356.626,-66.406,-26.367,-177.246,-30.762,0.000
1757889356.630,-40.039,-26.855,-290.527,-22.461,0.000
1757889356.634,-18.555,-36.133,-326.172,-20.020,0.000
1757889356.638,-43.457,-39.551,-75.684,-37.598,0.000
1757889356.642,-64.453,-39.551,108.398,-45.410,0.000
1757889356.646,-47.363,-35.645,-144.043,-35.645,0.000
1757889356.650,-19.043,-34.668,-208.008,-29.297,0.000
1757889356.654,-22.949,-40.527,97.656,-31.250,0.000
1757889356.657,-55.176,-36.621,-61.523,-37.598,0.000
1757889356.661,-59.570,-37.109,-338.379,-35.645,0.000
1757889356.665,-23.926,-37.109,-135.742,-34.668,0.000
1757889356.669,-9.277,-34.180,25.391,-32.227,0.000
1757889356.673,-34.180,-28.809,-120.605,-30.273,0.000
1757889356.677,-46.875,-28.320,-413.574,-27.832,0.000
1757889356.681,-25.391,-34.180,-355.469,-29.297,0.000
1757889356.685,-6.836,-31.250,-86.426,-32.715,0.000
1757889356.689,-34.180,-36.133,-58.105,-33.691,0.000
1757889356.693,-67.871,-45.410,-115.723,-47.852,0.000
1757889356.697,-55.176,-49.805,-268.066,-48.828,0.000
1757889356.700,-26.367,-44.922,-105.957,-41.992,0.000
1757889356.704,-34.180,-36.133,8.789,-37.109,0.000
1757889356.708,-66.895,-34.180,-177.246,-34.180,0.000
1757889356.712,-56.641,-24.414,-74.707,-32.715,0.000
1757889356.716,-9.766,-17.578,30.762,-20.508,0.000
1757889356.720,-7.812,-22.949,-206.543,-18.066,0.000
1757889356.724,-36.133,-22.949,-362.305,-15.137,0.000
1757889356.728,-38.574,-16.602,-188.477,-14.160,0.000
1757889356.732,-8.301,-18.555,40.527,-17.090,0.000
1757889356.736,3.418,-28.320,-28.809,-20.020,0.000
1757889356.740,-31.250,-26.367,-303.711,-25.879,0.000
1757889356.743,-57.129,-23.926,-210.449,-32.715,0.000
1757889356.747,-34.668,-35.156,45.410,-33.203,0.000
1757889356.751,-1.953,-37.109,-82.031,-24.902,0.000
1757889356.755,-16.602,-23.438,-176.758,-21.973,0.000
1757889356.759,-40.527,-22.461,20.020,-24.414,0.000
1757889356.763,-26.367,-26.855,47.363,-20.996,0.000
1757889356.767,10.254,-33.203,-274.902,-4.883,0.000
1757889356.771,3.906,-38.574,-330.078,-5.859,0.000
1757889356.775,-32.715,-34.180,-30.762,-20.996,0.000
1757889356.779,-32.227,-32.715,18.555,-26.367,0.000
1757889356.782,-4.883,-40.039,-278.809,-20.996,0.000
1757889356.786,-2.441,-41.504,-328.125,-20.020,0.000
1757889356.790,-44.922,-43.457,-182.617,-41.016,0.000
1757889356.794,-64.941,-47.852,-299.316,-51.758,0.000
1757889356.798,-34.180,-44.434,-220.215,-56.152,0.000
1757889356.802,-17.578,-36.621,-25.391,-62.012,0.000
1757889356.806,-42.969,-27.832,73.242,-59.570,0.000
1757889356.810,-60.547,-32.227,-25.879,-51.270,0.000
1757889356.814,-41.016,-44.922,-246.582,-43.945,0.000
1757889356.818,-22.949,-44.922,-196.289,-46.875,0.000
1757889356.822,-40.527,-34.668,55.664,-49.316,0.000
1757889356.825,-66.406,-38.574,-97.656,-47.852,0.000
1757889356.829,-58.594,-46.875,-378.418,-44.434,0.000
1757889356.833,-20.996,-43.457,-124.512,-38.574,0.000
1757889356.837,-13.184,-44.922,90.820,-33.203,0.000
1757889356.841,-50.293,-46.875,-163.574,-35.156,0.000
1757889356.845,-60.059,-50.781,-298.828,-36.133,0.000
1757889356.849,-34.668,-50.293,-33.203,-28.809,0.000
1757889356.853,-31.738,-50.293,-145.508,-22.461,0.000
1757889356.857,-64.453,-51.270,-312.500,-23.926,0.000
1757889356.861,-78.125,-45.410,-254.395,-28.320,0.000
1757889356.865,-55.664,-41.016,-227.539,-36.133,0.000
1757889356.868,-40.527,-37.109,-112.793,-37.598,0.000
1757889356.872,-62.988,-40.527,-326.172,-39.062,0.000
1757889356.876,-80.566,-32.227,-408.691,-49.316,0.000
1757889356.880,-53.711,-16.602,47.363,-55.176,0.000
1757889356.884,-21.973,-21.484,-60.547,-48.340,0.000
1757889356.888,-36.621,-30.762,-298.828,-47.363,0.000
1757889356.892,-74.219,-42.969,-79.102,-56.152,0.000
1757889356.896,-75.195,-43.945,64.941,-66.895,0.000
1757889356.900,-38.086,-36.621,-15.137,-61.035,0.000
1757889356.904,-24.902,-33.203,-156.250,-46.875,0.000
1757889356.907,-43.945,-30.273,-383.301,-34.180,0.000
1757889356.911,-37.598,-31.738,-390.137,-25.879,0.000
1757889356.915,4.883,-37.598,-274.414,-21.484,0.000
1757889356.919,16.113,-44.434,-354.004,-14.160,0.000
1757889356.923,-10.742,-38.086,-125.488,-10.742,0.000
1757889356.927,-22.949,-32.227,58.594,-10.742,0.000
1757889356.931,-4.883,-40.039,-125.977,-10.254,0.000
1757889356.935,18.555,-38.574,-170.410,-5.371,0.000
1757889356.939,-6.348,-41.016,64.453,-13.672,0.000
1757889356.943,-37.598,-40.039,26.367,-13.672,0.000
1757889356.947,-21.484,-31.738,-99.609,-8.301,0.000
1757889356.950,3.418,-34.180,-88.867,-17.090,0.000
1757889356.954,-12.207,-35.156,-142.578,-22.461,0.000
1757889356.958,-55.176,-29.785,-223.633,-31.250,0.000
1757889356.962,-61.523,-29.297,-415.039,-31.738,0.000
1757889356.966,-32.227,-28.809,-405.762,-33.203,0.000
1757889356.970,-28.320,-20.508,14.648,-41.992,0.000
1757889356.974,-56.641,-22.461,63.477,-44.434,0.000
1757889356.978,-63.965,-26.855,-206.055,-44.922,0.000
1757889356.982,-34.668,-22.949,-187.988,-44.922,0.000
1757889356.986,-21.484,-25.391,95.703,-43.945,0.000
1757889356.990,-48.340,-32.227,-5.371,-44.922,0.000
1757889356.993,-69.824,-31.250,-158.691,-52.246,0.000
1757889356.997,-54.688,-23.926,-40.039,-56.152,0.000
1757889357.001,-23.926,-18.066,-111.816,-54.199,0.000
1757889357.005,-37.109,-16.113,-319.824,-51.758,0.000
1757889357.009,-71.777,-16.602,-369.629,-52.246,0.000
1757889357.013,-56.641,-14.648,-65.430,-52.246,0.000
1757889357.017,-19.043,-17.090,100.586,-49.805,0.000
1757889357.021,-21.973,-19.531,-167.969,-40.039,0.000
1757889357.025,-54.199,-20.508,-267.578,-38.086,0.000
1757889357.029,-50.293,-24.414,63.965,-37.109,0.000
1757889357.032,-8.789,-20.996,-15.625,-20.996,0.000
1757889357.036,-2.441,-22.461,-310.059,-12.207,0.000
1757889357.040,-40.527,-28.320,-182.129,-25.391,0.000
1757889357.044,-51.270,-24.414,-34.668,-29.785,0.000
1757889357.048,-21.484,-21.484,-116.211,-21.973,0.000
1757889357.052,-5.859,-29.785,-392.090,-17.090,0.000
1757889357.056,-39.062,-31.738,-400.391,-27.344,0.000
1757889357.060,-67.383,-24.902,-9.766,-43.945,0.000
1757889357.064,-43.945,-31.738,74.707,-38.086,0.000
1757889357.068,-18.066,-39.062,-78.613,-36.621,0.000
1757889357.072,-36.621,-36.133,-247.070,-37.109,0.000
1757889357.075,-62.988,-34.180,-244.141,-35.156,0.000
1757889357.079,-55.176,-39.062,-251.465,-43.945,0.000
1757889357.083,-23.438,-43.945,-228.516,-52.246,0.000
1757889357.087,-17.090,-38.574,4.395,-51.270,0.000
1757889357.091,-56.152,-30.273,71.777,-52.246,0.000
1757889357.095,-65.918,-29.297,-201.660,-54.199,0.000
1757889357.099,-27.832,-30.273,-356.445,-42.480,0.000
1757889357.103,-8.789,-21.973,-83.984,-34.180,0.000
1757889357.107,-34.180,-18.555,113.281,-38.086,0.000
1757889357.111,-49.805,-27.832,-143.555,-32.715,0.000
1757889357.115,-21.973,-31.250,-230.469,-23.926,0.000
1757889357.118,-4.883,-24.902,44.434,-23.926,0.000
1757889357.122,-38.574,-20.508,86.426,-36.133,0.000
1757889357.126,-66.895,-22.949,-108.398,-36.621,0.000
1757889357.130,-44.434,-21.973,-301.270,-30.273,0.000
1757889357.134,-18.555,-19.043,-209.473,-35.645,0.000
1757889357.138,-30.273,-17.578,-25.391,-36.133,0.000
1757889357.142,-58.105,-17.578,-297.363,-23.438,0.000
1757889357.146,-50.781,-16.602,-413.574,-20.020,0.000
1757889357.150,-15.625,-17.090,0.000,-28.320,0.000
1757889357.154,-22.949,-23.438,75.195,-31.738,0.000
1757889357.157,-61.035,-24.902,-302.246,-37.109,0.000
1757889357.161,-66.895,-24.414,-328.613,-37.109,0.000
1757889357.165,-37.109,-25.879,-115.723,-34.180,0.000
1757889357.169,-23.926,-25.391,-269.531,-29.297,0.000
1757889357.173,-50.293,-24.414,-255.371,-27.832,0.000
1757889357.177,-68.359,-28.809,-78.613,-28.320,0.000
1757889357.181,-41.016,-30.273,72.754,-25.391,0.000
1757889357.185,-12.207,-31.738,-4.395,-27.344,0.000
1757889357.189,-28.320,-36.133,-191.895,-34.668,0.000
1757889357.193,-53.223,-30.273,-280.762,-40.527,0.000
1757889357.197,-35.645,-23.438,-119.629,-39.062,0.000
1757889357.200,-3.418,-30.273,-32.715,-34.180,0.000
1757889357.204,-15.137,-32.715,-282.715,-36.621,0.000
1757889357.208,-45.898,-28.320,-129.395,-37.598,0.000
1757889357.212,-43.457,-26.855,65.918,-43.457,0.000
1757889357.216,-20.020,-28.320,-107.910,-50.293,0.000
1757889357.220,-17.578,-37.109,-227.051,-47.852,0.000
1757889357.224,-45.898,-40.527,-123.047,-51.270,0.000
1757889357.228,-62.012,-42.480,-19.043,-55.176,0.000
1757889357.232,-32.227,-44.922,-72.754,-50.293,0.000
1757889357.236,-9.766,-42.969,-258.789,-43.945,0.000
1757889357.240,-31.250,-39.062,-227.051,-39.062,0.000
1757889357.243,-44.922,-34.180,-156.738,-32.227,0.000
1757889357.247,-23.438,-40.527,-406.250,-17.578,0.000
1757889357.251,-9.277,-40.527,-362.305,-11.230,0.000
1757889357.255,-33.691,-23.926,59.570,-21.484,0.000
1757889357.259,-61.523,-28.320,-134.277,-20.996,0.000
1757889357.263,-47.363,-30.762,-274.414,-18.555,0.000
1757889357.267,-9.766,-23.926,-19.043,-17.578,0.000
1757889357.271,-14.648,-35.156,99.609,-15.137,0.000
1757889357.275,-53.223,-52.734,-5.371,-14.160,0.000
1757889357.279,-69.336,-61.523,-126.953,-24.902,0.000
1757889357.282,-44.922,-48.828,-321.289,-25.879,0.000
1757889357.286,-42.480,-39.062,-335.938,-27.344,0.000
1757889357.290,-77.148,-42.480,-199.219,-34.180,0.000
1757889357.294,-86.914,-45.898,-319.824,-34.668,0.000
1757889357.298,-65.918,-49.316,-228.027,-42.480,0.000
1757889357.302,-44.434,-47.852,-84.961,-40.527,0.000
1757889357.306,-66.895,-48.828,-144.531,-41.992,0.000
1757889357.310,-100.098,-44.434,-305.664,-60.059,0.000
1757889357.314,-81.055,-34.180,-119.141,-67.383,0.000
1757889357.318,-42.480,-38.086,12.695,-61.035,0.000
1757889357.322,-52.246,-42.480,-94.238,-52.246,0.000
1757889357.325,-75.684,-38.574,-179.688,-44.434,0.000
1757889357.329,-60.059,-34.180,-225.098,-41.016,0.000
1757889357.333,-21.484,-33.203,-228.516,-37.109,0.000
1757889357.337,-21.973,-39.551,-390.625,-27.832,0.000
1757889357.341,-53.711,-35.645,-367.188,-22.461,0.000
1757889357.345,-50.293,-30.762,41.016,-26.855,0.000
1757889357.349,-14.648,-37.109,59.570,-17.578,0.000
1757889357.353,-1.465,-40.527,-158.203,-9.766,0.000
1757889357.357,-38.086,-41.504,-262.207,-23.926,0.000
1757889357.361,-60.059,-40.527,-122.559,-35.156,0.000
1757889357.365,-25.879,-42.969,-32.227,-23.438,0.000
1757889357.368,3.906,-41.016,-116.699,-11.230,0.000
1757889357.372,-15.625,-39.062,-87.402,-12.207,0.000
1757889357.376,-45.898,-39.062,-153.320,-17.578,0.000
1757889357.380,-27.344,-37.109,-291.016,-19.531,0.000
1757889357.384,10.742,-37.598,-338.379,-0.977,0.000
1757889357.388,-7.324,-32.227,-126.465,-3.418,0.000
1757889357.392,-47.363,-34.668,71.777,-20.020,0.000
1757889357.396,-41.504,-42.969,-115.234,-17.090,0.000
1757889357.400,-14.648,-43.457,-254.395,-22.949,0.000
1757889357.404,-22.461,-38.086,42.969,-31.250,0.000
1757889357.407,-51.758,-34.180,-47.363,-31.738,0.000
1757889357.411,-60.547,-36.621,-351.074,-40.039,0.000
1757889357.415,-27.344,-35.156,-100.586,-42.480,0.000
1757889357.419,-5.371,-28.809,59.570,-26.855,0.000
1757889357.423,-33.203,-29.785,-135.254,-28.809,0.000
1757889357.427,-52.246,-35.156,-400.879,-32.715,0.000
1757889357.431,-28.320,-31.250,-381.348,-24.902,0.000
1757889357.435,3.906,-23.926,25.879,-28.809,0.000
1757889357.439,-13.184,-21.484,69.824,-29.297,0.000
1757889357.443,-43.457,-21.484,-123.535,-26.367,0.000
1757889357.447,-35.156,-23.926,-248.535,-26.367,0.000
1757889357.450,-7.324,-27.832,-161.621,-32.227,0.000
1757889357.454,-13.184,-30.273,-29.785,-31.250,0.000
1757889357.458,-48.340,-33.203,-176.270,-26.855,0.000
1757889357.462,-50.293,-33.203,-125.488,-32.227,0.000
1757889357.466,-20.508,-31.738,-11.230,-29.785,0.000
1757889357.470,-15.625,-36.133,-199.219,-23.438,0.000
1757889357.474,-50.781,-39.551,-315.430,-23.926,0.000
1757889357.478,-67.383,-38.086,-135.742,-33.203,0.000
1757889357.482,-41.016,-35.156,51.758,-39.551,0.000
1757889357.486,-27.344,-33.691,-82.031,-38.086,0.000
1757889357.489,-57.129,-33.203,-267.090,-47.363,0.000
1757889357.493,-79.102,-30.273,-141.602,-56.152,0.000
1757889357.497,-54.688,-32.715,53.223,-52.246,0.000
1757889357.501,-21.484,-38.574,-83.496,-47.852,0.000
1757889357.505,-38.086,-35.645,-207.520,-45.410,0.000
1757889357.509,-69.824,-31.250,-18.555,-53.223,0.000
1757889357.513,-60.059,-37.109,46.387,-52.246,0.000
1757889357.517,-30.762,-48.828,-274.902,-42.969,0.000
1757889357.521,-32.715,-40.039,-437.988,-39.062,0.000
1757889357.525,-57.129,-31.250,-184.082,-39.062,0.000
1757889357.529,-60.547,-41.016,-34.668,-38.574,0.000
1757889357.532,-26.855,-41.992,-247.559,-34.180,0.000
1757889357.536,-6.836,-30.762,-312.500,-32.227,0.000
1757889357.540,-29.297,-28.809,-165.039,-36.133,0.000
1757889357.544,-44.434,-38.574,-288.086,-43.457,0.000
1757889357.548,-8.789,-36.621,-241.211,-31.738,0.000
1757889357.552,23.926,-33.203,-22.461,-20.020,0.000
1757889357.556,-5.371,-40.527,46.875,-16.602,0.000
1757889357.560,-41.992,-43.457,-54.688,-18.066,0.000
1757889357.564,-30.273,-46.875,-217.773,-21.973,0.000
1757889357.568,-1.465,-37.598,-206.055,-25.879,0.000
1757889357.572,-17.578,-22.949,40.527,-37.598,0.000
1757889357.575,-45.410,-23.926,-104.980,-36.621,0.000
1757889357.579,-39.551,-33.203,-350.098,-21.484,0.000
1757889357.583,-8.301,-29.297,-83.984,-21.973,0.000
1757889357.587,-14.160,-18.066,103.027,-30.273,0.000
1757889357.591,-55.176,-19.531,-173.340,-26.367,0.000
1757889357.595,-60.547,-27.832,-320.801,-25.391,0.000
1757889357.599,-38.086,-38.086,-9.766,-35.156,0.000
1757889357.603,-35.156,-41.992,60.059,-38.574,0.000
1757889357.607,-71.289,-42.969,-147.461,-44.922,0.000
1757889357.611,-98.633,-48.340,-313.965,-53.223,0.000
1757889357.615,-73.730,-41.504,-211.426,-53.711,0.000
1757889357.618,-40.527,-36.133,52.246,-47.852,0.000
1757889357.622,-63.477,-42.480,-253.418,-50.781,0.000
1757889357.626,-95.703,-41.016,-399.902,-60.547,0.000
1757889357.630,-75.684,-32.227,40.527,-62.988,0.000
1757889357.634,-39.551,-32.715,-62.988,-57.129,0.000
1757889357.638,-48.828,-33.203,-269.043,-54.199,0.000
1757889357.642,-83.496,-32.715,-239.258,-64.453,0.000
1757889357.646,-70.312,-30.762,-60.059,-56.641,0.000
1757889357.650,-28.809,-29.297,-20.508,-42.480,0.000
1757889357.654,-32.227,-31.738,-131.348,-47.363,0.000
1757889357.657,-67.871,-38.086,-359.863,-50.293,0.000
1757889357.661,-64.453,-36.621,-349.121,-42.969,0.000
1757889357.665,-21.973,-30.273,-139.648,-36.133,0.000
1757889357.669,-6.348,-30.762,-336.426,-24.902,0.000
1757889357.673,-34.668,-22.949,-168.457,-20.996,0.000
1757889357.677,-55.664,-22.949,78.613,-25.391,0.000
1757889357.681,-30.273,-33.691,-117.676,-20.020,0.000
1757889357.685,-8.301,-32.227,-230.957,-13.184,0.000
1757889357.689,-28.320,-22.461,-90.332,-15.137,0.000
1757889357.693,-48.340,-24.414,-168.945,-22.949,0.000
1757889357.697,-40.527,-33.203,-239.746,-28.320,0.000
1757889357.700,-11.719,-35.156,-144.531,-17.578,0.000
1757889357.704,-15.625,-33.691,-160.645,-19.531,0.000
1757889357.708,-54.688,-34.180,-240.234,-38.086,0.000
1757889357.712,-58.594,-38.574,-394.043,-33.691,0.000
1757889357.716,-25.391,-30.273,-367.676,-34.668,0.000
1757889357.720,-21.484,-22.461,22.949,-49.316,0.000
1757889357.724,-57.617,-31.738,1.465,-53.223,0.000
1757889357.728,-76.172,-36.133,-217.773,-58.105,0.000
1757889357.732,-48.340,-33.691,-169.922,-57.129,0.000
1757889357.736,-35.645,-26.855,53.711,-58.594,0.000
1757889357.740,-69.336,-23.926,-9.277,-72.266,0.000
1757889357.743,-84.473,-27.344,-177.246,-73.242,0.000
1757889357.747,-62.012,-38.574,-220.215,-58.105,0.000
1757889357.751,-32.715,-46.387,-226.562,-49.805,0.000
1757889357.755,-43.945,-38.574,-269.043,-50.293,0.000
1757889357.759,-73.730,-39.062,-356.445,-52.246,0.000
1757889357.763,-57.129,-37.598,-186.523,-52.734,0.000
1757889357.767,-14.160,-31.250,67.871,-41.504,0.000
1757889357.771,-12.695,-32.227,-26.855,-27.344,0.000
1757889357.775,-43.945,-38.086,-247.070,-32.227,0.000
1757889357.779,-47.852,-41.504,-53.223,-36.621,0.000
1757889357.782,-18.555,-37.598,-52.734,-30.762,0.000
1757889357.786,-12.207,-34.180,-310.059,-19.043,0.000
1757889357.790,-42.969,-32.715,-130.859,-20.020,0.000
1757889357.794,-57.617,-29.297,6.348,-29.785,0.000
1757889357.798,-24.414,-20.020,-142.578,-28.320,0.000
1757889357.802,3.906,-17.578,-401.367,-19.531,0.000
1757889357.806,-29.297,-20.996,-354.492,-23.438,0.000
1757889357.810,-54.199,-21.484,37.598,-34.180,0.000
1757889357.814,-37.109,-32.227,60.547,-41.504,0.000
1757889357.818,-18.555,-37.598,-91.797,-45.410,0.000
1757889357.822,-36.621,-31.738,-257.324,-45.898,0.000
1757889357.825,-64.941,-27.344,-179.688,-55.664,0.000
1757889357.829,-49.316,-31.250,-37.598,-50.293,0.000
1757889357.833,-9.766,-34.180,-129.395,-32.227,0.000
1757889357.837,-9.766,-30.762,-32.227,-22.949,0.000
1757889357.841,-49.805,-32.227,30.762,-19.043,0.000
1757889357.845,-58.594,-36.133,-198.730,-18.066,0.000
1757889357.849,-24.414,-36.621,-351.562,-7.324,0.000
1757889357.853,-9.277,-29.297,-85.449,-0.977,0.000
1757889357.857,-43.945,-32.715,45.898,-19.043,0.000
1757889357.861,-65.430,-42.480,-256.836,-32.715,0.000
1757889357.864,-37.598,-42.969,-245.605,-30.762,0.000
1757889357.868,-10.742,-39.551,12.695,-27.344,0.000
1757889357.872,-30.273,-38.574,72.266,-30.762,0.000
1757889357.876,-57.129,-37.109,-147.461,-33.691,0.000
1757889357.880,-42.480,-35.645,-248.535,-33.691,0.000
1757889357.884,-9.277,-31.250,3.906,-27.344,0.000
1757889357.888,-21.973,-31.738,55.664,-30.273,0.000
1757889357.892,-61.523,-39.551,-289.551,-35.156,0.000
1757889357.896,-68.359,-41.504,-390.137,-44.922,0.000
1757889357.900,-40.527,-38.086,-52.734,-49.316,0.000
1757889357.904,-35.156,-34.668,64.941,-47.363,0.000
1757889357.907,-68.848,-33.691,-289.551,-49.316,0.000
1757889357.911,-70.801,-30.762,-374.023,-49.316,0.000
1757889357.915,-30.273,-31.250,-155.762,-46.387,0.000
1757889357.919,-14.648,-37.598,-255.371,-38.574,0.000
1757889357.923,-39.551,-35.156,-240.234,-36.621,0.000
1757889357.927,-57.617,-31.738,-176.270,-38.086,0.000
1757889357.931,-28.320,-24.902,-91.309,-36.133,0.000
1757889357.935,7.812,-11.230,-28.320,-28.320,0.000
1757889357.939,-5.371,-13.184,-224.121,-24.902,0.000
1757889357.943,-32.227,-22.461,-260.254,-25.879,0.000
1757889357.947,-17.578,-20.020,-57.617,-15.137,0.000
1757889357.950,8.301,-26.367,-56.152,-10.254,0.000
1757889357.954,-11.719,-40.039,-266.113,-11.719,0.000
1757889357.958,-47.852,-39.551,-108.887,-18.555,0.000
1757889357.962,-45.898,-38.086,82.031,-30.273,0.000
1757889357.966,-12.207,-47.363,-85.449,-26.855,0.000
1757889357.970,-3.418,-49.316,-270.020,-17.578,0.000
1757889357.974,-40.039,-43.945,-215.820,-19.531,0.000
1757889357.978,-47.363,-41.992,-122.559,-19.043,0.000
1757889357.982,-17.090,-40.527,-131.348,-13.184,0.000
1757889357.986,-10.742,-39.062,-262.695,-16.602,0.000
1757889357.990,-34.180,-38.574,-252.930,-19.531,0.000
1757889357.993,-55.176,-38.086,-143.555,-23.438,0.000
1757889357.997,-40.039,-44.434,-367.676,-24.414,0.000
1757889358.001,-20.508,-43.945,-397.461,-24.414,0.000
1757889358.005,-43.945,-37.109,-15.137,-38.574,0.000
1757889358.009,-78.613,-42.969,-170.410,-38.086,0.000
1757889358.013,-76.172,-44.434,-292.969,-35.156,0.000
1757889358.017,-39.062,-26.855,-115.234,-32.227,0.000
1757889358.021,-37.109,-21.973,45.410,-38.086,0.000
1757889358.025,-65.918,-30.273,-90.332,-42.480,0.000
1757889358.029,-62.988,-29.785,-215.820,-31.250,0.000
1757889358.032,-19.043,-28.809,-350.586,-21.973,0.000
1757889358.036,-1.953,-20.996,-304.199,-20.020,0.000
1757889358.040,-32.715,-17.578,-117.676,-29.297,0.000
1757889358.044,-50.293,-21.484,-334.961,-31.250,0.000
1757889358.048,-24.414,-23.438,-103.027,-30.273,0.000
1757889358.052,-10.742,-33.691,123.535,-34.180,0.000
1757889358.056,-37.598,-35.156,-125.977,-33.691,0.000
1757889358.060,-52.246,-29.297,-303.711,-25.879,0.000
1757889358.064,-32.715,-30.273,-54.688,-35.156,0.000
1757889358.068,1.465,-31.250,78.613,-34.180,0.000
1757889358.072,-5.371,-28.809,-99.609,-25.391,0.000
1757889358.075,-39.062,-33.691,-244.629,-35.645,0.000
1757889358.079,-39.062,-40.039,-254.395,-33.203,0.000
1757889358.083,-9.766,-43.945,-203.125,-25.391,0.000
1757889358.087,-13.672,-50.781,-363.281,-24.414,0.000
1757889358.091,-41.016,-41.504,-387.207,-23.438,0.000
1757889358.095,-36.133,-34.180,9.766,-26.367,0.000
1757889358.099,-12.207,-42.480,59.082,-32.715,0.000
1757889358.103,-10.742,-36.133,-154.785,-34.668,0.000
1757889358.107,-42.969,-34.668,-126.953,-32.715,0.000
1757889358.111,-60.547,-42.480,74.707,-36.133,0.000
1757889358.115,-34.180,-41.992,-9.766,-26.367,0.000
