timestamps,TP9,AF7,AF8,TP10,Right AUX
1757890574.845,-2.441,-30.273,-7.812,-43.457,0.000
1757890574.849,-20.996,-34.668,55.664,-50.781,0.000
1757890574.853,-86.914,-44.434,-318.359,-40.527,0.000
1757890574.857,-75.684,-29.785,-52.734,-40.039,0.000
1757890574.860,4.395,-16.602,208.496,-44.922,0.000
1757890574.864,-0.977,-22.949,41.016,-49.316,0.000
1757890574.868,-67.383,-24.414,-42.480,-58.105,0.000
1757890574.872,-68.848,-23.438,73.730,-52.734,0.000
1757890574.876,-8.301,-31.738,113.770,-25.879,0.000
1757890574.880,9.766,-36.621,5.859,-25.879,0.000
1757890574.884,-50.293,-32.227,11.230,-54.688,0.000
1757890574.888,-85.449,-26.367,-16.602,-58.105,0.000
1757890574.892,-31.250,-23.438,-17.090,-50.781,0.000
1757890574.896,24.902,-31.250,-100.098,-38.574,0.000
1757890574.900,-17.090,-34.180,-191.406,-42.480,0.000
1757890574.903,-80.566,-25.391,31.738,-62.012,0.000
1757890574.907,-60.059,-31.738,7.812,-65.430,0.000
1757890574.911,0.000,-39.551,-41.016,-56.641,0.000
1757890574.915,-5.371,-38.086,12.695,-40.039,0.000
1757890574.919,-64.453,-34.668,-78.613,-40.527,0.000
1757890574.923,-62.012,-32.227,-45.898,-43.945,0.000
1757890574.927,-1.465,-27.832,3.906,-45.898,0.000
1757890574.931,12.695,-22.461,94.238,-37.109,0.000
1757890574.935,-49.805,-19.043,39.062,-28.320,0.000
1757890574.939,-70.312,-18.555,-169.434,-33.691,0.000
1757890574.942,-15.137,-32.227,-321.777,-21.973,0.000
1757890574.946,3.418,-26.367,-6.836,-21.484,0.000
1757890574.950,-54.688,-26.855,186.035,-38.086,0.000
1757890574.954,-99.609,-34.668,12.695,-50.781,0.000
1757890574.958,-62.012,-27.832,-56.641,-62.988,0.000
1757890574.962,-5.371,-24.902,58.105,-51.270,0.000
1757890574.966,-29.785,-28.320,93.262,-35.645,0.000
1757890574.970,-80.078,-40.527,12.695,-41.016,0.000
1757890574.974,-61.523,-44.922,-7.812,-42.480,0.000
1757890574.978,-4.883,-37.109,90.332,-40.527,0.000
1757890574.982,-28.809,-46.387,52.246,-58.594,0.000
1757890574.985,-94.238,-60.059,-206.543,-58.594,0.000
1757890574.989,-86.426,-56.152,-333.008,-46.387,0.000
1757890574.993,-8.789,-33.203,58.594,-47.852,0.000
1757890574.997,16.113,-32.227,144.043,-37.109,0.000
1757890575.001,-49.316,-48.340,-87.891,-36.621,0.000
1757890575.005,-83.496,-40.527,-19.043,-45.898,0.000
1757890575.009,-26.855,-33.203,107.910,-40.039,0.000
1757890575.013,7.324,-44.434,50.293,-29.785,0.000
1757890575.017,-44.434,-52.734,-135.742,-39.062,0.000
1757890575.021,-93.750,-45.898,-143.555,-47.363,0.000
1757890575.025,-65.918,-43.945,104.492,-50.781,0.000
1757890575.028,-13.672,-56.152,40.039,-50.293,0.000
1757890575.032,-37.109,-59.570,-341.797,-42.969,0.000
1757890575.036,-93.750,-41.016,-188.477,-36.133,0.000
1757890575.040,-72.266,-32.227,144.531,-36.133,0.000
1757890575.044,-3.418,-36.133,65.430,-35.645,0.000
1757890575.048,-18.555,-39.062,-12.207,-41.016,0.000
1757890575.052,-97.168,-46.875,80.566,-60.059,0.000
1757890575.056,-109.863,-41.992,119.629,-63.477,0.000
1757890575.060,-48.340,-33.691,37.109,-66.406,0.000
1757890575.064,-26.367,-38.086,-56.641,-62.988,0.000
1757890575.067,-76.172,-33.203,24.902,-55.664,0.000
1757890575.071,-91.797,-20.508,86.914,-49.805,0.000
1757890575.075,-31.250,-21.973,-17.090,-33.203,0.000
1757890575.079,4.395,-33.691,-171.387,-30.762,0.000
1757890575.083,-44.434,-34.668,-22.949,-38.086,0.000
1757890575.087,-92.285,-30.273,104.492,-53.223,0.000
1757890575.091,-57.617,-29.785,-67.871,-52.734,0.000
1757890575.095,11.230,-27.832,-58.105,-30.762,0.000
1757890575.099,-3.418,-28.320,114.746,-32.227,0.000
1757890575.103,-65.918,-30.762,55.664,-27.344,0.000
1757890575.107,-58.594,-32.227,-103.027,-18.555,0.000
1757890575.110,7.324,-32.227,17.578,-11.230,0.000
1757890575.114,17.578,-34.668,143.555,1.465,0.000
1757890575.118,-45.898,-34.180,59.082,-8.789,0.000
1757890575.122,-65.918,-33.691,-250.000,-13.672,0.000
1757890575.126,-1.953,-30.273,-138.672,-11.719,0.000
1757890575.130,37.598,-31.250,122.070,-3.906,0.000
1757890575.134,-11.719,-34.180,-57.617,-8.301,0.000
1757890575.138,-56.641,-38.574,-351.074,-21.973,0.000
1757890575.142,-18.555,-23.926,-19.531,-23.926,0.000
1757890575.146,27.344,-21.484,179.199,-22.461,0.000
1757890575.150,-15.137,-30.273,4.395,-24.414,0.000
1757890575.153,-72.266,-26.367,-47.852,-25.879,0.000
1757890575.157,-52.734,-24.902,74.219,-27.832,0.000
1757890575.161,1.953,-26.367,139.648,-26.855,0.000
1757890575.165,-9.766,-33.691,-31.738,-26.855,0.000
1757890575.169,-72.754,-37.598,-225.098,-35.645,0.000
1757890575.173,-65.430,-26.367,-126.465,-29.785,0.000
1757890575.177,6.836,-16.602,110.352,-26.367,0.000
1757890575.181,10.742,-26.367,-62.012,-31.250,0.000
1757890575.185,-62.012,-27.344,-269.531,-35.645,0.000
1757890575.189,-70.801,-10.254,-91.797,-32.715,0.000
1757890575.192,1.465,-9.277,126.953,-15.625,0.000
1757890575.196,38.574,-15.625,-25.879,-4.883,0.000
1757890575.200,-14.648,-16.113,-175.781,-13.184,0.000
1757890575.204,-58.105,-14.648,55.664,-24.902,0.000
1757890575.208,-17.578,-21.973,102.051,-21.973,0.000
1757890575.212,33.203,-26.855,-7.324,-15.625,0.000
1757890575.216,2.930,-14.648,-30.273,-16.113,0.000
1757890575.220,-51.270,-11.719,-55.664,-21.973,0.000
1757890575.224,-16.602,-19.531,25.879,-10.254,0.000
1757890575.228,41.992,-37.109,-290.527,14.160,0.000
1757890575.232,20.020,-36.621,-162.109,-1.953,0.000
1757890575.235,-52.246,-24.902,131.348,-22.461,0.000
1757890575.239,-59.570,-23.926,-18.555,-25.879,0.000
1757890575.243,5.371,-24.414,-99.121,-24.414,0.000
1757890575.247,20.508,-20.996,77.148,-15.625,0.000
1757890575.251,-30.273,-17.578,105.469,-14.648,0.000
1757890575.255,-53.223,-20.020,-45.898,-20.996,0.000
1757890575.259,-6.836,-20.508,-56.641,-15.625,0.000
1757890575.263,30.273,-21.973,-25.391,-4.883,0.000
1757890575.267,-23.438,-20.508,39.062,-27.832,0.000
1757890575.271,-80.566,-30.762,-82.031,-48.828,0.000
1757890575.275,-44.922,-40.039,-240.723,-35.645,0.000
1757890575.278,7.324,-28.320,78.125,-48.340,0.000
1757890575.282,-29.297,-29.785,119.629,-61.523,0.000
1757890575.286,-84.961,-33.203,-77.637,-61.035,0.000
1757890575.290,-60.059,-31.738,-6.348,-57.129,0.000
1757890575.294,1.953,-35.156,62.500,-38.086,0.000
1757890575.298,2.930,-41.992,-22.461,-29.785,0.000
1757890575.302,-58.594,-48.340,-160.156,-34.668,0.000
1757890575.306,-73.730,-40.039,9.277,-29.785,0.000
1757890575.310,-16.113,-39.062,96.191,-24.414,0.000
1757890575.314,15.137,-42.969,-66.406,-20.508,0.000
1757890575.317,-39.062,-44.922,-337.891,-13.672,0.000
1757890575.321,-70.801,-32.227,-124.512,-15.137,0.000
1757890575.325,-13.184,-26.367,200.684,-14.160,0.000
1757890575.329,30.762,-38.086,55.176,-10.742,0.000
1757890575.333,-20.020,-43.457,-77.637,-8.301,0.000
1757890575.337,-77.148,-39.062,71.777,-21.484,0.000
1757890575.341,-46.875,-39.062,122.070,-32.715,0.000
1757890575.345,15.625,-44.922,14.648,-31.250,0.000
1757890575.349,-11.719,-38.086,-2.930,-29.297,0.000
1757890575.353,-83.008,-39.062,3.906,-30.762,0.000
1757890575.357,-72.266,-42.969,-163.574,-38.574,0.000
1757890575.360,-6.348,-47.363,-260.254,-29.297,0.000
1757890575.364,-10.254,-48.340,-151.855,-25.879,0.000
1757890575.368,-78.125,-27.344,75.684,-38.574,0.000
1757890575.372,-87.891,-10.742,97.168,-44.434,0.000
1757890575.376,-27.832,-16.602,-50.781,-41.504,0.000
1757890575.380,3.418,-22.461,16.113,-38.086,0.000
1757890575.384,-46.387,-27.832,113.281,-44.922,0.000
1757890575.388,-84.961,-36.133,-128.906,-44.922,0.000
1757890575.392,-32.227,-25.879,-244.629,-33.203,0.000
1757890575.396,21.973,-20.996,56.641,-20.508,0.000
1757890575.399,-24.902,-30.273,100.586,-25.879,0.000
1757890575.403,-82.031,-38.574,-174.316,-28.320,0.000
1757890575.407,-55.664,-47.852,-447.754,-22.949,0.000
1757890575.411,1.953,-44.434,-256.348,-25.391,0.000
1757890575.415,-7.812,-34.668,113.770,-28.809,0.000
1757890575.419,-75.684,-35.645,-1.465,-36.133,0.000
1757890575.423,-79.590,-37.109,-96.191,-40.527,0.000
1757890575.427,-8.789,-35.156,80.566,-32.715,0.000
1757890575.431,4.883,-32.227,115.234,-25.879,0.000
1757890575.435,-62.012,-29.297,-15.137,-32.715,0.000
1757890575.439,-83.984,-31.738,-87.402,-37.598,0.000
1757890575.442,-17.090,-37.109,68.359,-28.809,0.000
1757890575.446,24.902,-33.203,137.695,-11.230,0.000
1757890575.450,-31.250,-37.598,-90.820,-11.230,0.000
1757890575.454,-83.496,-45.898,-170.898,-20.020,0.000
1757890575.458,-39.551,-36.133,104.004,-25.879,0.000
1757890575.462,10.254,-32.715,133.789,-24.414,0.000
1757890575.466,-30.762,-35.156,-65.430,-38.086,0.000
1757890575.470,-87.402,-31.738,-84.961,-52.734,0.000
1757890575.474,-55.176,-29.297,113.770,-44.922,0.000
1757890575.478,18.066,-26.367,86.914,-31.250,0.000
1757890575.482,5.371,-17.578,-224.121,-24.414,0.000
1757890575.485,-65.430,-17.090,-132.324,-39.551,0.000
1757890575.489,-70.801,-25.879,85.449,-49.805,0.000
1757890575.493,-11.230,-34.668,74.219,-34.180,0.000
1757890575.497,-0.977,-46.875,-192.383,-27.344,0.000
1757890575.501,-64.453,-40.527,-174.316,-39.062,0.000
1757890575.505,-94.238,-21.484,96.680,-50.781,0.000
1757890575.509,-30.762,-27.344,41.504,-43.457,0.000
1757890575.513,9.277,-43.945,-308.105,-29.297,0.000
1757890575.517,-43.457,-29.297,-64.453,-44.434,0.000
1757890575.521,-86.426,-21.484,53.711,-62.988,0.000
1757890575.524,-44.434,-24.902,-220.215,-48.340,0.000
1757890575.528,25.391,-15.625,-101.562,-31.250,0.000
1757890575.532,4.883,-14.648,80.078,-41.016,0.000
1757890575.536,-61.523,-24.414,72.754,-45.410,0.000
1757890575.540,-57.129,-31.738,-47.363,-44.922,0.000
1757890575.544,-5.371,-34.668,-188.965,-35.645,0.000
1757890575.548,-13.672,-31.250,-94.238,-44.434,0.000
1757890575.552,-71.289,-25.879,90.332,-53.223,0.000
1757890575.556,-79.590,-42.969,-116.699,-40.039,0.000
1757890575.560,-29.297,-49.316,-180.664,-35.645,0.000
1757890575.564,-6.836,-31.250,109.375,-30.273,0.000
1757890575.567,-51.270,-41.992,74.707,-20.508,0.000
1757890575.571,-87.891,-48.828,-176.758,-26.855,0.000
1757890575.575,-39.551,-36.133,-240.234,-33.203,0.000
1757890575.579,15.625,-29.785,-62.012,-22.949,0.000
1757890575.583,-24.414,-32.227,57.129,-24.414,0.000
1757890575.587,-79.590,-36.621,-120.605,-37.109,0.000
1757890575.591,-44.434,-32.227,-237.305,-34.180,0.000
1757890575.595,23.926,-25.391,-155.273,-25.391,0.000
1757890575.599,0.977,-30.273,-2.930,-22.461,0.000
1757890575.603,-72.754,-46.875,-343.262,-26.367,0.000
1757890575.607,-65.918,-31.738,-240.234,-22.461,0.000
1757890575.610,2.441,-22.949,152.832,-10.742,0.000
1757890575.614,2.441,-37.109,38.086,-10.254,0.000
1757890575.618,-66.895,-35.645,-126.465,-29.785,0.000
1757890575.622,-79.590,-23.438,13.184,-35.645,0.000
1757890575.626,-10.742,-20.508,140.625,-21.973,0.000
1757890575.630,7.812,-33.691,-10.254,-20.508,0.000
1757890575.634,-60.547,-43.945,-180.176,-41.016,0.000
1757890575.638,-102.051,-44.922,-248.047,-59.082,0.000
1757890575.642,-48.340,-32.227,-80.566,-55.176,0.000
1757890575.646,-3.418,-27.344,-56.641,-34.668,0.000
1757890575.649,-53.711,-23.926,-255.859,-35.156,0.000
1757890575.653,-83.496,-11.230,5.859,-37.109,0.000
1757890575.657,-34.668,-20.508,89.355,-20.508,0.000
1757890575.661,-0.977,-36.621,-41.504,-24.902,0.000
1757890575.665,-31.738,-35.645,-34.668,-47.363,0.000
1757890575.669,-84.473,-37.598,-108.398,-58.105,0.000
1757890575.673,-78.613,-41.016,-52.734,-62.988,0.000
1757890575.677,-13.672,-27.832,-66.895,-54.688,0.000
1757890575.681,0.488,-17.090,29.297,-39.551,0.000
1757890575.685,-62.988,-32.715,-25.879,-39.062,0.000
1757890575.689,-86.914,-36.621,-251.465,-47.852,0.000
1757890575.692,-31.250,-33.203,-360.840,-40.527,0.000
1757890575.696,8.301,-27.832,-107.910,-29.785,0.000
1757890575.700,-36.133,-22.949,143.066,-28.809,0.000
1757890575.704,-81.543,-31.738,20.020,-29.785,0.000
1757890575.708,-43.945,-30.273,-48.828,-31.250,0.000
1757890575.712,18.066,-23.438,90.820,-23.438,0.000
1757890575.716,-6.348,-27.832,121.582,-35.645,0.000
1757890575.720,-77.637,-34.180,-30.762,-43.945,0.000
1757890575.724,-58.105,-30.273,-71.777,-39.062,0.000
1757890575.728,5.371,-24.902,100.098,-45.410,0.000
1757890575.732,-16.113,-29.297,29.785,-41.016,0.000
1757890575.735,-75.195,-30.273,-201.172,-38.086,0.000
1757890575.739,-74.219,-35.156,-170.898,-35.156,0.000
1757890575.743,-14.648,-42.969,90.820,-27.344,0.000
1757890575.747,-6.836,-44.434,4.883,-27.832,0.000
1757890575.751,-82.520,-34.180,-157.715,-48.828,0.000
1757890575.755,-113.770,-22.949,-12.207,-63.477,0.000
1757890575.759,-42.969,-20.996,84.473,-55.664,0.000
1757890575.763,1.953,-31.250,-25.879,-40.039,0.000
1757890575.767,-40.039,-34.668,-133.301,-41.504,0.000
1757890575.771,-83.984,-22.461,-12.695,-59.082,0.000
1757890575.774,-49.316,-14.160,115.234,-52.246,0.000
1757890575.778,11.230,-23.438,-25.391,-35.645,0.000
1757890575.782,-15.137,-29.785,-385.742,-35.645,0.000
1757890575.786,-70.801,-14.160,-212.891,-47.363,0.000
1757890575.790,-47.363,-14.160,110.352,-46.875,0.000
1757890575.794,16.113,-31.738,40.527,-31.738,0.000
1757890575.798,7.324,-37.109,-80.078,-32.715,0.000
1757890575.802,-68.359,-35.156,-31.250,-55.664,0.000
1757890575.806,-77.637,-31.738,86.426,-54.199,0.000
1757890575.810,-1.953,-28.809,47.363,-29.297,0.000
1757890575.814,17.578,-29.785,-39.551,-29.297,0.000
1757890575.817,-49.316,-22.461,27.832,-39.551,0.000
1757890575.821,-85.938,-22.461,76.660,-50.293,0.000
1757890575.825,-41.504,-30.762,-76.660,-54.688,0.000
1757890575.829,3.906,-27.832,-103.027,-44.922,0.000
1757890575.833,-25.391,-21.484,83.008,-40.527,0.000
1757890575.837,-61.035,-19.531,64.453,-28.320,0.000
1757890575.841,-19.531,-23.438,-26.855,-17.578,0.000
1757890575.845,34.668,-25.879,29.297,-23.438,0.000
1757890575.849,1.465,-20.020,123.535,-27.344,0.000
1757890575.853,-68.848,-21.973,50.781,-41.016,0.000
1757890575.857,-66.895,-29.297,-232.422,-46.387,0.000
1757890575.860,-11.719,-22.461,-192.383,-43.945,0.000
1757890575.864,-4.883,-18.066,112.305,-46.387,0.000
1757890575.868,-61.035,-27.832,72.754,-44.434,0.000
1757890575.872,-77.637,-44.434,-312.500,-37.109,0.000
1757890575.876,-20.996,-42.480,-177.246,-29.785,0.000
1757890575.880,3.418,-28.320,171.875,-36.621,0.000
1757890575.884,-60.059,-37.109,23.438,-51.758,0.000
1757890575.888,-103.516,-48.828,-354.492,-57.617,0.000
1757890575.892,-52.734,-28.320,-78.125,-55.176,0.000
1757890575.896,-1.465,-22.461,178.223,-44.922,0.000
1757890575.899,-39.062,-34.180,14.160,-42.480,0.000
1757890575.903,-95.703,-35.645,-90.820,-55.176,0.000
1757890575.907,-60.547,-37.598,-16.602,-48.340,0.000
1757890575.911,13.184,-40.039,81.055,-37.598,0.000
1757890575.915,-6.348,-44.434,-71.777,-42.969,0.000
1757890575.919,-73.730,-49.316,-270.508,-45.410,0.000
1757890575.923,-70.312,-42.480,-142.578,-40.039,0.000
1757890575.927,-0.977,-35.645,133.301,-35.156,0.000
1757890575.931,4.883,-47.852,-73.242,-30.273,0.000
1757890575.935,-70.312,-56.152,-220.215,-38.086,0.000
1757890575.939,-87.891,-48.828,59.570,-46.875,0.000
1757890575.942,-26.367,-53.711,143.555,-42.969,0.000
1757890575.946,3.906,-58.594,-77.637,-41.016,0.000
1757890575.950,-48.828,-50.781,-190.918,-40.039,0.000
1757890575.954,-79.102,-41.016,37.598,-36.621,0.000
1757890575.958,-25.879,-45.898,102.539,-33.203,0.000
1757890575.962,22.949,-51.270,-38.574,-30.762,0.000
1757890575.966,-16.602,-42.969,-81.543,-35.645,0.000
1757890575.970,-72.754,-34.668,-59.082,-37.109,0.000
1757890575.974,-46.875,-31.738,-148.926,-24.414,0.000
1757890575.978,12.207,-37.598,-325.195,-9.277,0.000
1757890575.981,-5.859,-33.691,-57.129,-20.020,0.000
1757890575.985,-80.078,-29.785,123.047,-50.781,0.000
1757890575.989,-86.426,-29.297,-14.160,-56.152,0.000
1757890575.993,-13.184,-28.320,-39.062,-48.340,0.000
1757890575.997,7.324,-23.926,91.797,-38.086,0.000
1757890576.001,-54.199,-20.508,112.305,-40.039,0.000
1757890576.005,-79.102,-26.855,-7.812,-47.852,0.000
1757890576.009,-21.484,-25.391,1.465,-42.969,0.000
1757890576.013,16.113,-27.832,3.906,-35.156,0.000
1757890576.017,-29.297,-32.227,16.113,-36.133,0.000
1757890576.021,-78.125,-34.180,-77.637,-44.434,0.000
1757890576.024,-51.758,-32.227,-271.973,-51.270,0.000
1757890576.028,12.207,-18.066,48.340,-39.551,0.000
1757890576.032,-2.441,-23.926,143.066,-22.461,0.000
1757890576.036,-65.918,-43.457,-63.477,-26.367,0.000
1757890576.040,-57.129,-41.504,-44.434,-34.180,0.000
1757890576.044,-8.789,-37.598,51.270,-45.410,0.000
1757890576.048,-23.926,-41.016,74.219,-53.711,0.000
1757890576.052,-81.543,-37.598,-66.895,-57.617,0.000
1757890576.056,-81.055,-31.250,-6.348,-54.688,0.000
1757890576.060,-17.090,-41.016,15.137,-43.945,0.000
1757890576.064,5.859,-47.852,-82.520,-31.250,0.000
1757890576.067,-55.664,-44.922,-359.375,-27.344,0.000
1757890576.071,-96.680,-24.414,-175.781,-45.898,0.000
1757890576.075,-38.086,-18.066,172.852,-43.457,0.000
1757890576.079,17.578,-28.809,41.504,-19.043,0.000
1757890576.083,-27.832,-23.926,-70.312,-20.508,0.000
1757890576.087,-77.148,-18.066,75.195,-34.180,0.000
1757890576.091,-50.293,-27.832,133.789,-39.062,0.000
1757890576.095,-1.953,-38.086,36.133,-38.574,0.000
1757890576.099,-20.996,-37.109,-32.715,-40.527,0.000
1757890576.103,-77.637,-32.715,34.668,-49.316,0.000
1757890576.106,-56.152,-32.227,-8.301,-45.898,0.000
1757890576.110,15.625,-30.273,-125.977,-26.367,0.000
1757890576.114,15.625,-32.227,-285.156,-13.672,0.000
1757890576.118,-39.551,-24.414,-63.965,-17.578,0.000
1757890576.122,-45.410,-20.508,136.230,-24.414,0.000
1757890576.126,11.230,-35.156,3.906,-25.879,0.000
1757890576.130,23.438,-33.691,43.457,-33.203,0.000
1757890576.134,-44.434,-30.762,60.059,-42.969,0.000
1757890576.138,-80.078,-35.156,-104.004,-37.109,0.000
1757890576.142,-29.297,-29.785,-172.852,-28.320,0.000
1757890576.146,18.555,-21.973,71.289,-20.996,0.000
1757890576.149,-21.484,-27.344,140.625,-21.973,0.000
1757890576.153,-74.219,-35.645,-96.191,-31.738,0.000
1757890576.157,-42.969,-44.434,-383.789,-27.344,0.000
1757890576.161,20.996,-31.250,-139.160,-8.789,0.000
1757890576.165,0.488,-21.973,169.434,-13.184,0.000
1757890576.169,-71.777,-34.668,28.809,-31.250,0.000
1757890576.173,-68.359,-33.691,-78.125,-32.715,0.000
1757890576.177,-7.324,-30.273,83.008,-32.715,0.000
1757890576.181,-1.465,-36.133,140.137,-34.668,0.000
1757890576.185,-62.012,-36.621,14.160,-39.062,0.000
1757890576.189,-69.336,-37.109,-72.266,-39.551,0.000
1757890576.192,-14.160,-40.527,-8.301,-28.320,0.000
1757890576.196,13.672,-37.598,112.305,-16.113,0.000
1757890576.200,-43.457,-50.293,-80.566,-23.438,0.000
1757890576.204,-99.609,-50.781,-340.820,-42.480,0.000
1757890576.208,-58.594,-27.832,13.184,-50.293,0.000
1757890576.212,0.000,-19.531,166.992,-32.227,0.000
1757890576.216,-31.738,-27.344,-51.270,-40.039,0.000
1757890576.220,-88.867,-24.414,-13.184,-50.781,0.000
1757890576.224,-52.734,-14.160,107.910,-41.992,0.000
1757890576.228,18.555,-22.949,79.590,-32.227,0.000
1757890576.231,0.488,-38.086,-69.824,-22.461,0.000
1757890576.235,-83.984,-43.945,-20.020,-41.016,0.000
1757890576.239,-94.238,-47.852,93.262,-52.734,0.000
1757890576.243,-20.996,-52.246,34.180,-39.551,0.000
1757890576.247,-7.324,-52.734,-203.613,-38.086,0.000
1757890576.251,-71.289,-48.340,-265.625,-50.781,0.000
1757890576.255,-99.121,-45.898,-66.406,-60.059,0.000
1757890576.259,-35.645,-42.480,56.641,-47.363,0.000
1757890576.263,6.836,-55.664,-299.805,-25.391,0.000
1757890576.267,-40.527,-50.293,-125.488,-33.203,0.000
1757890576.271,-92.285,-44.434,146.484,-41.504,0.000
1757890576.274,-61.523,-56.641,19.531,-28.320,0.000
1757890576.278,5.371,-48.340,-19.531,-11.719,0.000
1757890576.282,-19.531,-31.250,62.988,-5.371,0.000
1757890576.286,-83.496,-28.809,73.730,-20.020,0.000
1757890576.290,-56.152,-26.855,-17.578,-17.090,0.000
1757890576.294,15.625,-16.602,-171.387,12.695,0.000
1757890576.298,13.672,-10.254,-107.422,5.371,0.000
1757890576.302,-46.387,-14.160,82.520,-20.020,0.000
1757890576.306,-61.035,-26.367,-88.867,-18.066,0.000
1757890576.310,-4.883,-31.738,-169.922,-11.719,0.000
1757890576.314,19.531,-25.879,104.980,-20.996,0.000
1757890576.317,-46.875,-30.762,118.164,-33.203,0.000
1757890576.321,-86.914,-41.992,-135.742,-33.691,0.000
1757890576.325,-30.273,-37.109,-189.941,-17.090,0.000
1757890576.329,13.184,-31.738,69.336,-12.207,0.000
1757890576.333,-41.016,-39.551,106.445,-28.320,0.000
1757890576.337,-90.332,-41.504,-126.953,-40.039,0.000
1757890576.341,-54.199,-41.504,-205.078,-45.410,0.000
1757890576.345,1.953,-34.668,21.973,-45.410,0.000
1757890576.349,-23.438,-31.738,86.426,-45.410,0.000
1757890576.353,-97.656,-47.852,-318.848,-46.875,0.000
1757890576.356,-79.102,-42.969,-157.715,-46.387,0.000
1757890576.360,-11.230,-46.875,119.629,-43.457,0.000
1757890576.364,-18.066,-55.176,-30.273,-51.758,0.000
1757890576.368,-78.125,-38.574,-54.199,-62.988,0.000
1757890576.372,-80.078,-35.156,74.707,-57.129,0.000
1757890576.376,-9.766,-41.016,106.934,-44.922,0.000
1757890576.380,3.418,-45.410,10.254,-43.945,0.000
1757890576.384,-55.664,-40.527,-44.922,-55.664,0.000
1757890576.388,-81.055,-37.109,-82.520,-54.199,0.000
1757890576.392,-29.785,-27.344,-62.988,-45.410,0.000
1757890576.396,14.648,-28.320,-64.941,-31.250,0.000
1757890576.399,-27.344,-37.109,-142.578,-28.809,0.000
1757890576.403,-73.730,-27.832,67.383,-41.504,0.000
1757890576.407,-47.363,-28.320,111.328,-38.574,0.000
1757890576.411,6.348,-32.227,-25.391,-24.414,0.000
1757890576.415,-16.602,-30.762,-23.438,-34.180,0.000
1757890576.419,-83.984,-29.297,-38.086,-46.387,0.000
1757890576.423,-76.172,-27.344,-216.309,-41.504,0.000
1757890576.427,-6.836,-28.809,-233.398,-30.762,0.000
1757890576.431,-2.930,-31.738,9.277,-27.832,0.000
1757890576.435,-71.777,-34.668,29.785,-42.480,0.000
1757890576.439,-85.449,-32.715,-187.012,-44.434,0.000
1757890576.442,-23.926,-39.062,-321.777,-27.344,0.000
1757890576.446,3.418,-24.902,1.953,-33.691,0.000
1757890576.450,-54.199,-18.555,148.438,-55.664,0.000
1757890576.454,-99.609,-29.785,4.883,-65.430,0.000
1757890576.458,-58.105,-28.809,-27.344,-59.570,0.000
1757890576.462,2.441,-27.344,124.023,-55.664,0.000
1757890576.466,-29.297,-28.809,169.434,-54.688,0.000
1757890576.470,-79.590,-30.762,-18.066,-41.016,0.000
1757890576.474,-41.504,-26.855,-82.520,-27.344,0.000
1757890576.478,24.902,-22.949,95.703,-15.625,0.000
1757890576.481,0.488,-31.250,15.137,-19.043,0.000
1757890576.485,-80.566,-37.109,-247.070,-36.621,0.000
1757890576.489,-72.754,-26.855,-325.195,-32.715,0.000
1757890576.493,8.789,-13.184,64.941,-18.555,0.000
1757890576.497,17.578,-23.926,163.086,-17.578,0.000
1757890576.501,-53.223,-36.133,-63.965,-25.391,0.000
1757890576.505,-80.078,-33.691,-9.766,-26.855,0.000
1757890576.509,-27.832,-30.762,118.652,-22.949,0.000
1757890576.513,4.883,-35.156,17.578,-22.461,0.000
1757890576.517,-44.434,-34.180,-120.605,-22.949,0.000
1757890576.521,-88.867,-27.344,0.977,-34.180,0.000
1757890576.524,-39.551,-21.484,116.699,-32.715,0.000
1757890576.528,14.648,-26.367,23.438,-28.809,0.000
1757890576.532,-24.414,-42.480,-311.035,-39.062,0.000
1757890576.536,-86.914,-40.039,-214.844,-56.641,0.000
1757890576.540,-64.453,-31.250,108.887,-57.129,0.000
1757890576.544,-10.254,-23.438,48.828,-56.152,0.000
1757890576.548,-32.227,-15.625,-31.250,-66.895,0.000
1757890576.552,-88.379,-15.625,81.543,-64.453,0.000
1757890576.556,-84.473,-19.043,144.043,-61.035,0.000
1757890576.560,-20.020,-21.973,57.617,-50.781,0.000
1757890576.563,2.930,-27.832,1.953,-48.828,0.000
1757890576.567,-30.273,-18.555,88.379,-42.480,0.000
1757890576.571,-41.504,-14.648,118.164,-16.602,0.000
1757890576.575,0.000,-32.715,-79.102,-6.348,0.000
1757890576.579,20.996,-34.180,-124.512,-16.113,0.000
1757890576.583,-39.062,-20.508,65.430,-41.504,0.000
1757890576.587,-92.773,-19.531,38.086,-57.617,0.000
1757890576.591,-53.223,-25.879,-26.367,-44.922,0.000
1757890576.595,1.953,-31.738,59.570,-34.180,0.000
1757890576.599,-21.973,-27.832,134.277,-40.039,0.000
1757890576.603,-88.379,-26.855,31.250,-55.176,0.000
1757890576.606,-78.613,-33.203,-134.766,-58.105,0.000
1757890576.610,-0.488,-35.156,22.461,-42.969,0.000
1757890576.614,4.395,-32.715,167.969,-38.574,0.000
1757890576.618,-74.219,-35.645,31.250,-57.129,0.000
1757890576.622,-97.168,-43.945,-308.105,-61.523,0.000
1757890576.626,-37.598,-32.715,-155.273,-56.641,0.000
1757890576.630,-7.812,-27.344,166.016,-51.758,0.000
1757890576.634,-55.176,-38.574,59.082,-47.852,0.000
1757890576.638,-95.703,-50.293,-359.375,-45.410,0.000
1757890576.642,-47.852,-42.969,-185.059,-43.945,0.000
