timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889881.151,88.379,-26.855,101.562,-4.883,0.000
1757889881.155,-189.941,-46.875,-314.941,-71.777,0.000
1757889881.159,-168.457,-36.621,-368.652,-64.941,0.000
1757889881.163,104.980,-13.184,46.387,-1.465,0.000
1757889881.166,66.406,-21.973,188.477,-24.902,0.000
1757889881.170,-107.910,-55.176,-278.320,-55.664,0.000
1757889881.174,-214.844,-55.176,-504.395,-74.707,0.000
1757889881.178,-44.922,-22.461,-195.801,-56.641,0.000
1757889881.182,171.387,-14.648,194.824,5.859,0.000
1757889881.186,-82.031,-52.246,-92.285,-41.016,0.000
1757889881.190,-223.633,-65.430,-480.469,-95.215,0.000
1757889881.194,-48.340,-35.156,-205.078,-71.289,0.000
1757889881.198,95.215,-16.113,256.836,-30.273,0.000
1757889881.202,30.762,-45.898,-2.441,-17.090,0.000
1757889881.206,-209.473,-57.617,-443.848,-67.871,0.000
1757889881.209,-151.855,-37.109,-258.789,-68.848,0.000
1757889881.213,96.680,-18.066,212.402,-19.043,0.000
1757889881.217,24.414,-43.457,78.613,-21.973,0.000
1757889881.221,-147.461,-69.336,-429.688,-47.363,0.000
1757889881.225,-182.129,-40.039,-415.039,-71.289,0.000
1757889881.229,-9.277,-17.578,42.480,-45.898,0.000
1757889881.233,144.043,-21.484,188.965,13.672,0.000
1757889881.237,-98.633,-39.551,-239.746,-37.598,0.000
1757889881.241,-187.988,-34.180,-403.320,-71.289,0.000
1757889881.245,-18.555,-15.137,-2.930,-42.969,0.000
1757889881.248,73.730,-9.766,275.879,-27.832,0.000
1757889881.252,30.273,-37.109,-78.125,0.000,0.000
1757889881.256,-200.684,-49.316,-431.641,-46.387,0.000
1757889881.260,-136.719,-26.367,-195.312,-52.734,0.000
1757889881.264,121.094,-19.531,149.414,3.418,0.000
1757889881.268,27.832,-37.598,-83.984,-9.277,0.000
1757889881.272,-120.117,-45.410,-433.105,-44.434,0.000
1757889881.276,-143.555,-33.691,-278.320,-64.941,0.000
1757889881.280,17.578,-17.578,160.156,-44.922,0.000
1757889881.284,133.301,-23.926,179.688,2.930,0.000
1757889881.288,-97.656,-43.945,-208.008,-36.621,0.000
1757889881.291,-167.969,-42.480,-329.590,-75.684,0.000
1757889881.295,-10.742,-21.973,58.105,-46.875,0.000
1757889881.299,65.430,-26.855,243.652,-7.324,0.000
1757889881.303,-6.836,-56.152,-159.668,0.977,0.000
1757889881.307,-188.477,-59.082,-445.312,-67.871,0.000
1757889881.311,-104.492,-32.227,-217.285,-76.172,0.000
1757889881.315,119.141,-7.324,218.262,-13.184,0.000
1757889881.319,-8.789,-40.527,4.395,-18.555,0.000
1757889881.323,-126.465,-60.547,-436.523,-40.039,0.000
1757889881.327,-111.816,-31.738,-277.344,-65.430,0.000
1757889881.330,13.672,-4.883,205.566,-57.617,0.000
1757889881.334,95.215,-27.344,119.141,-7.812,0.000
1757889881.338,-118.652,-52.246,-332.031,-30.762,0.000
1757889881.342,-139.648,-36.133,-316.895,-49.805,0.000
1757889881.346,21.484,-13.184,167.480,-32.227,0.000
1757889881.350,12.695,-30.762,184.570,-31.738,0.000
1757889881.354,-43.457,-55.664,-308.594,-18.555,0.000
1757889881.358,-123.535,-37.598,-452.637,-50.781,0.000
1757889881.362,-53.223,-10.254,-23.438,-64.453,0.000
1757889881.366,96.191,-15.137,255.371,-11.230,0.000
1757889881.370,-49.316,-50.781,-194.824,-14.160,0.000
1757889881.373,-118.164,-42.480,-501.465,-37.109,0.000
1757889881.377,-57.129,-10.254,-143.555,-54.199,0.000
1757889881.381,13.184,-6.836,250.977,-55.664,0.000
1757889881.385,41.504,-35.645,-25.391,-27.832,0.000
1757889881.389,-120.605,-48.340,-396.973,-49.316,0.000
1757889881.393,-116.211,-26.855,-212.402,-56.641,0.000
1757889881.397,25.879,-12.207,210.449,-34.180,0.000
1757889881.401,-21.973,-38.086,58.594,-44.434,0.000
1757889881.405,-65.918,-55.176,-419.434,-27.832,0.000
1757889881.409,-101.562,-30.762,-372.070,-29.785,0.000
1757889881.413,-56.641,-19.531,60.059,-41.016,0.000
1757889881.416,55.664,-33.691,61.035,-13.184,0.000
1757889881.420,-94.727,-41.992,-348.145,-46.875,0.000
1757889881.424,-104.980,-33.691,-440.918,-48.340,0.000
1757889881.428,-30.762,-11.719,-40.039,-54.199,0.000
1757889881.432,-10.742,-2.930,229.492,-67.871,0.000
1757889881.436,-9.277,-22.949,-123.047,-32.715,0.000
1757889881.440,-140.137,-39.062,-420.898,-45.410,0.000
1757889881.444,-69.824,-20.508,-225.098,-39.062,0.000
1757889881.448,40.039,-4.395,201.660,-18.555,0.000
1757889881.452,-50.781,-24.414,-53.223,-47.852,0.000
1757889881.456,-90.332,-36.621,-444.824,-41.992,0.000
1757889881.459,-79.102,-24.902,-406.738,-22.461,0.000
1757889881.463,-4.883,1.953,-16.113,-41.016,0.000
1757889881.467,27.344,-15.137,106.934,-30.762,0.000
1757889881.471,-131.836,-41.992,-381.348,-35.156,0.000
1757889881.475,-86.426,-25.391,-480.469,-14.648,0.000
1757889881.479,25.879,-0.977,-10.742,-9.766,0.000
1757889881.483,-11.230,-10.742,220.215,-50.293,0.000
1757889881.487,-59.082,-40.527,-249.512,-31.250,0.000
1757889881.491,-114.746,-32.227,-479.004,-38.086,0.000
1757889881.495,-4.883,-10.742,-134.766,-52.246,0.000
1757889881.498,64.453,-9.277,152.832,-40.039,0.000
1757889881.502,-104.980,-39.551,-233.887,-54.688,0.000
1757889881.506,-100.586,-38.574,-538.574,-27.344,0.000
1757889881.510,-12.207,-5.859,-252.441,-19.531,0.000
1757889881.514,19.531,2.930,200.684,-35.645,0.000
1757889881.518,-23.438,-35.645,-48.340,-28.809,0.000
1757889881.522,-177.246,-53.711,-534.668,-65.430,0.000
1757889881.526,-44.434,-24.414,-429.688,-40.039,0.000
1757889881.530,102.539,-2.930,29.297,-7.812,0.000
1757889881.534,-54.688,-24.902,34.180,-55.664,0.000
1757889881.538,-118.164,-53.223,-425.293,-50.781,0.000
1757889881.541,-105.469,-42.480,-460.449,-35.156,0.000
1757889881.545,4.395,-16.113,-58.594,-18.066,0.000
1757889881.549,49.316,-26.367,93.262,0.488,0.000
1757889881.553,-145.996,-44.922,-382.812,-60.547,0.000
1757889881.557,-125.977,-36.621,-500.000,-78.613,0.000
1757889881.561,24.414,-18.555,-121.094,-48.340,0.000
1757889881.565,50.781,-10.254,229.980,-43.945,0.000
1757889881.569,-46.387,-36.621,-71.777,-49.316,0.000
1757889881.573,-169.434,-41.504,-433.105,-57.617,0.000
1757889881.577,-24.902,-22.461,-229.492,-16.113,0.000
1757889881.581,117.188,-13.184,178.711,16.113,0.000
1757889881.584,-48.340,-28.809,22.461,-23.438,0.000
1757889881.588,-135.742,-46.387,-386.230,-42.969,0.000
1757889881.592,-85.449,-32.227,-421.875,-43.945,0.000
1757889881.596,85.938,-9.766,-30.273,-16.113,0.000
1757889881.600,73.242,-19.043,180.664,-28.320,0.000
1757889881.604,-182.129,-44.434,-224.609,-100.586,0.000
1757889881.608,-116.699,-51.758,-453.125,-62.012,0.000
1757889881.612,54.688,-33.691,-179.688,-14.648,0.000
1757889881.616,62.988,-18.555,145.996,-35.156,0.000
1757889881.620,-68.359,-41.016,-163.574,-42.480,0.000
1757889881.624,-182.129,-41.992,-463.379,-61.035,0.000
1757889881.627,23.926,-16.113,-157.227,-17.578,0.000
1757889881.631,150.879,-9.277,235.352,9.277,0.000
1757889881.635,-80.566,-34.668,-51.758,-58.105,0.000
1757889881.639,-183.105,-55.664,-508.789,-72.266,0.000
1757889881.643,-61.035,-26.855,-395.996,-40.039,0.000
1757889881.647,141.602,3.418,111.816,-3.906,0.000
1757889881.651,42.969,-26.367,68.848,-23.438,0.000
1757889881.655,-214.844,-45.898,-415.527,-89.844,0.000
1757889881.659,-98.633,-22.461,-416.016,-56.152,0.000
1757889881.663,108.887,-0.977,57.617,-9.277,0.000
1757889881.666,58.594,-25.391,207.520,-37.598,0.000
1757889881.670,-130.859,-52.246,-278.809,-79.590,0.000
1757889881.674,-189.941,-35.156,-454.102,-95.703,0.000
1757889881.678,42.480,-11.719,-16.113,-27.832,0.000
1757889881.682,138.672,-22.949,212.891,14.648,0.000
1757889881.686,-120.117,-49.805,-258.789,-57.129,0.000
1757889881.690,-175.293,-43.945,-500.000,-75.195,0.000
1757889881.694,-25.391,-26.367,-256.348,-40.527,0.000
1757889881.698,159.180,-16.602,85.449,4.883,0.000
1757889881.702,35.156,-34.668,-178.223,-21.973,0.000
1757889881.705,-240.234,-44.922,-494.629,-100.586,0.000
1757889881.709,-94.238,-20.996,-351.074,-66.406,0.000
1757889881.713,127.930,3.418,79.102,-11.719,0.000
1757889881.717,42.969,-15.137,73.730,-23.926,0.000
1757889881.721,-164.551,-46.875,-397.461,-63.965,0.000
1757889881.725,-189.941,-40.527,-441.406,-68.848,0.000
1757889881.729,56.641,-20.020,-97.168,-11.230,0.000
1757889881.733,143.066,-20.508,80.566,1.465,0.000
1757889881.737,-131.348,-34.180,-283.203,-75.195,0.000
1757889881.741,-201.660,-35.156,-476.074,-79.590,0.000
1757889881.745,-32.715,-16.602,-200.195,-26.367,0.000
1757889881.748,126.953,-5.859,111.328,16.602,0.000
1757889881.752,-11.230,-34.180,-172.852,-5.371,0.000
1757889881.756,-262.207,-43.945,-525.391,-76.172,0.000
1757889881.760,-87.891,-19.043,-294.922,-47.363,0.000
1757889881.764,114.746,-1.465,191.895,-5.371,0.000
1757889881.768,44.434,-21.484,27.344,-18.066,0.000
1757889881.772,-145.020,-44.434,-432.617,-61.035,0.000
1757889881.776,-201.660,-39.551,-392.090,-83.008,0.000
1757889881.780,72.754,-12.207,45.898,-11.719,0.000
1757889881.784,118.652,-17.090,162.109,16.602,0.000
1757889881.788,-187.988,-61.035,-332.031,-54.688,0.000
1757889881.791,-203.613,-59.570,-544.434,-89.844,0.000
1757889881.795,-3.418,-16.113,-101.074,-61.523,0.000
1757889881.799,120.605,-12.207,218.750,-17.578,0.000
1757889881.803,-19.043,-50.781,-208.008,-32.715,0.000
1757889881.807,-238.770,-49.805,-508.789,-85.938,0.000
1757889881.811,-46.387,-13.672,-138.184,-46.387,0.000
1757889881.815,136.719,-13.672,241.699,15.625,0.000
1757889881.819,-6.836,-39.551,-97.168,0.000,0.000
1757889881.823,-171.875,-42.969,-489.746,-38.086,0.000
1757889881.827,-149.414,-20.996,-324.707,-54.688,0.000
1757889881.831,98.633,-3.418,173.828,-7.324,0.000
1757889881.834,94.727,-31.250,-22.461,16.113,0.000
1757889881.838,-135.254,-42.480,-533.691,-36.621,0.000
1757889881.842,-123.047,-12.695,-334.473,-53.711,0.000
1757889881.846,29.785,6.348,140.625,-33.203,0.000
1757889881.850,109.375,-15.625,184.082,7.812,0.000
1757889881.854,-19.531,-41.504,-259.277,1.465,0.000
1757889881.858,-203.613,-40.527,-394.531,-79.590,0.000
1757889881.862,-41.504,-25.391,-21.484,-65.918,0.000
1757889881.866,111.816,-21.484,231.934,-15.137,0.000
1757889881.870,-26.367,-49.316,-161.621,-25.391,0.000
1757889881.874,-140.137,-49.316,-469.727,-48.340,0.000
1757889881.877,-159.180,-35.156,-230.957,-76.660,0.000
1757889881.881,53.711,-32.227,98.633,-34.180,0.000
1757889881.885,70.801,-38.086,-111.816,-12.695,0.000
1757889881.889,-165.039,-46.875,-460.449,-55.176,0.000
1757889881.893,-111.816,-29.297,-317.871,-49.805,0.000
1757889881.897,26.367,-13.184,123.535,-27.832,0.000
1757889881.901,91.309,-36.133,72.754,-1.953,0.000
1757889881.905,-45.898,-53.711,-363.281,-15.625,0.000
1757889881.909,-184.082,-47.363,-447.266,-64.453,0.000
1757889881.913,5.371,-29.785,-34.668,-45.898,0.000
1757889881.916,84.961,-34.180,165.039,-31.250,0.000
1757889881.920,-37.598,-58.105,-312.500,-41.016,0.000
1757889881.924,-122.070,-55.664,-556.152,-48.828,0.000
1757889881.928,-89.844,-20.996,-283.691,-64.453,0.000
1757889881.932,90.332,-7.812,122.559,-27.832,0.000
1757889881.936,24.414,-38.086,-175.293,-17.090,0.000
1757889881.940,-130.371,-43.945,-519.531,-63.477,0.000
1757889881.944,-52.246,-26.855,-249.512,-100.586,0.000
1757889881.948,14.160,-16.113,208.496,-102.539,0.000
1757889881.952,28.320,-47.363,-24.414,-57.129,0.000
1757889881.956,-90.820,-64.941,-488.770,-64.941,0.000
1757889881.959,-154.785,-35.645,-327.637,-91.797,0.000
1757889881.963,1.953,-20.020,150.391,-55.664,0.000
1757889881.967,-13.672,-50.293,28.809,-40.039,0.000
1757889881.971,-112.793,-74.219,-511.230,-39.062,0.000
1757889881.975,-104.004,-46.387,-521.484,-41.504,0.000
1757889881.979,-72.266,-15.137,-43.945,-61.523,0.000
1757889881.983,37.109,-18.555,179.199,-40.039,0.000
1757889881.987,-30.762,-43.945,-268.066,-37.109,0.000
1757889881.991,-149.414,-46.875,-491.211,-59.570,0.000
1757889881.995,-38.086,-26.367,-101.562,-56.152,0.000
1757889881.999,-4.883,-22.949,245.605,-66.895,0.000
1757889882.002,-33.691,-52.734,-123.535,-37.109,0.000
1757889882.006,-91.309,-57.617,-488.281,-28.809,0.000
1757889882.010,-124.512,-35.156,-286.621,-64.453,0.000
1757889882.014,5.859,-29.297,77.148,-38.086,0.000
1757889882.018,-21.484,-41.016,-178.223,-34.180,0.000
1757889882.022,-93.262,-46.387,-501.953,-41.992,0.000
1757889882.026,-68.848,-41.016,-348.145,-31.250,0.000
1757889882.030,-42.480,-32.715,17.090,-53.223,0.000
1757889882.034,7.812,-36.621,112.305,-53.223,0.000
1757889882.038,-68.359,-51.270,-297.852,-45.410,0.000
1757889882.041,-132.324,-50.293,-442.383,-59.570,0.000
1757889882.045,14.648,-25.879,-43.945,-43.457,0.000
1757889882.049,-6.348,-20.020,204.102,-51.758,0.000
1757889882.053,-64.453,-44.922,-183.105,-30.273,0.000
1757889882.057,-87.402,-51.270,-473.633,-4.395,0.000
1757889882.061,-72.754,-31.250,-285.156,-39.062,0.000
1757889882.065,53.223,-13.672,129.395,-43.457,0.000
1757889882.069,-73.242,-35.156,-27.832,-58.594,0.000
1757889882.073,-110.840,-53.711,-461.914,-48.828,0.000
1757889882.077,-11.719,-30.273,-364.746,-58.594,0.000
1757889882.081,20.020,-8.789,161.133,-91.797,0.000
1757889882.084,-11.230,-36.133,27.832,-72.266,0.000
1757889882.088,-121.094,-51.758,-469.238,-69.824,0.000
1757889882.092,-77.148,-29.297,-369.141,-55.176,0.000
1757889882.096,61.035,-10.254,115.723,-24.902,0.000
1757889882.100,-57.129,-28.320,144.531,-46.875,0.000
1757889882.104,-121.582,-53.711,-343.262,-49.316,0.000
1757889882.108,-75.684,-39.551,-490.234,-47.363,0.000
1757889882.112,-1.953,-12.695,-60.547,-52.734,0.000
1757889882.116,66.895,-19.531,274.414,-26.855,0.000
1757889882.120,-128.906,-48.340,-198.730,-57.617,0.000
1757889882.123,-74.707,-39.551,-537.598,-47.363,0.000
1757889882.127,71.289,-20.996,-166.992,-6.836,0.000
1757889882.131,29.785,-24.414,228.516,-48.828,0.000
1757889882.135,-51.270,-46.875,-47.363,-83.496,0.000
1757889882.139,-144.531,-53.711,-452.148,-74.707,0.000
1757889882.143,-30.273,-36.133,-297.852,-41.992,0.000
1757889882.147,111.816,-25.391,170.410,-16.602,0.000
1757889882.151,-85.449,-48.340,43.457,-62.988,0.000
1757889882.155,-162.598,-63.477,-426.270,-68.848,0.000
1757889882.159,-59.082,-46.387,-377.930,-47.852,0.000
1757889882.163,10.254,-44.922,48.828,-41.504,0.000
1757889882.166,43.945,-58.594,46.387,-19.043,0.000
1757889882.170,-170.898,-61.035,-368.164,-74.707,0.000
1757889882.174,-132.324,-59.570,-457.031,-51.270,0.000
1757889882.178,63.477,-36.133,-112.305,8.301,0.000
1757889882.182,38.086,-27.344,201.172,-31.738,0.000
1757889882.186,-79.102,-53.223,-120.117,-54.688,0.000
1757889882.190,-179.688,-61.523,-441.895,-70.312,0.000
1757889882.194,-15.137,-43.945,-276.855,-53.711,0.000
1757889882.198,148.438,-23.438,148.926,-24.414,0.000
1757889882.202,-89.844,-49.805,-85.449,-98.633,0.000
1757889882.206,-197.754,-69.336,-518.066,-109.375,0.000
1757889882.209,-55.176,-52.246,-458.984,-39.551,0.000
1757889882.213,80.566,-27.832,-43.457,-10.254,0.000
1757889882.217,64.453,-37.598,63.477,-12.695,0.000
1757889882.221,-203.125,-62.500,-398.926,-77.148,0.000
1757889882.225,-146.973,-50.293,-464.355,-65.918,0.000
1757889882.229,120.117,-22.949,-9.766,-14.160,0.000
1757889882.233,56.152,-25.391,215.820,-46.387,0.000
1757889882.237,-139.648,-54.199,-249.023,-73.242,0.000
1757889882.241,-159.180,-59.570,-486.816,-58.594,0.000
1757889882.245,16.602,-38.086,-142.578,-6.348,0.000
1757889882.249,116.699,-28.809,192.383,13.184,0.000
1757889882.252,-76.660,-58.594,-189.453,-31.738,0.000
1757889882.256,-237.793,-65.918,-577.637,-56.152,0.000
1757889882.260,-21.973,-25.391,-306.641,-17.578,0.000
1757889882.264,156.250,-6.348,185.059,1.465,0.000
1757889882.268,3.418,-34.668,3.906,-31.250,0.000
1757889882.272,-182.129,-51.758,-461.914,-70.312,0.000
1757889882.276,-103.027,-29.785,-334.473,-50.293,0.000
1757889882.280,124.023,-6.836,152.832,10.254,0.000
1757889882.284,75.684,-29.297,124.023,3.418,0.000
1757889882.288,-168.457,-52.734,-360.352,-53.711,0.000
1757889882.291,-196.777,-40.039,-458.496,-63.477,0.000
1757889882.295,50.293,-20.996,-68.359,-0.488,0.000
1757889882.299,115.723,-20.996,121.094,16.113,0.000
1757889882.303,-99.609,-38.574,-324.219,-52.734,0.000
1757889882.307,-220.215,-36.133,-490.234,-106.445,0.000
1757889882.311,-21.973,-25.879,-231.934,-52.734,0.000
1757889882.315,145.996,-24.902,152.344,9.277,0.000
1757889882.319,-21.484,-39.062,-63.965,-26.855,0.000
1757889882.323,-207.031,-45.410,-445.801,-76.660,0.000
1757889882.327,-114.746,-30.762,-273.926,-57.129,0.000
1757889882.331,139.160,-12.207,154.785,-1.953,0.000
1757889882.334,70.312,-31.250,47.852,-16.113,0.000
1757889882.338,-184.570,-57.129,-392.090,-60.547,0.000
1757889882.342,-197.754,-52.734,-412.598,-55.664,0.000
1757889882.346,68.359,-23.438,-106.445,2.441,0.000
1757889882.350,116.699,-20.020,86.914,1.953,0.000
1757889882.354,-125.488,-46.387,-239.258,-57.129,0.000
1757889882.358,-223.145,-39.551,-462.891,-94.238,0.000
1757889882.362,-15.625,-15.625,-62.012,-54.199,0.000
1757889882.366,166.992,-6.348,234.375,8.789,0.000
1757889882.370,-48.828,-36.133,-169.434,-22.461,0.000
1757889882.374,-221.680,-51.270,-461.426,-73.730,0.000
1757889882.377,-73.242,-32.227,-191.406,-54.199,0.000
1757889882.381,127.930,-22.461,211.426,5.371,0.000
1757889882.385,45.410,-46.875,-29.297,3.906,0.000
1757889882.389,-185.059,-64.941,-516.602,-51.270,0.000
1757889882.393,-169.434,-38.086,-449.219,-81.543,0.000
1757889882.397,97.168,-10.254,70.801,-23.438,0.000
1757889882.401,128.906,-31.738,93.262,28.320,0.000
1757889882.405,-150.391,-55.664,-390.625,-22.949,0.000
1757889882.409,-176.270,-35.645,-409.668,-51.758,0.000
1757889882.413,30.273,-7.324,64.941,-27.832,0.000
1757889882.417,109.375,-23.438,216.309,-10.742,0.000
1757889882.420,-47.852,-50.293,-270.996,-36.621,0.000
1757889882.424,-175.781,-35.156,-451.660,-68.848,0.000
1757889882.428,-75.195,-8.789,2.930,-53.223,0.000
1757889882.432,135.254,-14.160,237.793,15.137,0.000
1757889882.436,45.410,-38.574,-214.355,28.809,0.000
1757889882.440,-173.828,-31.250,-479.980,-45.898,0.000
1757889882.444,-100.098,-13.184,-162.109,-65.918,0.000
1757889882.448,104.492,-12.695,211.426,0.977,0.000
1757889882.452,63.477,-37.109,-97.168,2.930,0.000
1757889882.456,-125.488,-42.969,-460.938,-51.270,0.000
1757889882.459,-133.301,-25.391,-297.852,-58.594,0.000
1757889882.463,24.414,-7.324,129.883,-30.273,0.000
1757889882.467,133.301,-18.555,145.996,15.625,0.000
1757889882.471,-38.086,-44.434,-291.992,-0.488,0.000
1757889882.475,-189.453,-47.852,-459.473,-53.711,0.000
1757889882.479,-29.297,-21.973,-77.637,-53.711,0.000
1757889882.483,137.695,-18.066,160.156,-11.230,0.000
1757889882.487,-13.672,-34.180,-248.535,-20.020,0.000
1757889882.491,-162.109,-38.086,-439.941,-49.316,0.000
1757889882.495,-67.871,-27.344,-224.609,-43.457,0.000
1757889882.499,55.664,-7.812,102.051,-20.020,0.000
1757889882.502,65.918,-30.762,-79.590,17.090,0.000
1757889882.506,-91.309,-49.316,-456.055,-19.531,0.000
1757889882.510,-142.578,-30.762,-309.082,-59.082,0.000
1757889882.514,54.688,-12.695,171.387,-29.297,0.000
1757889882.518,88.379,-31.250,72.754,-9.766,0.000
1757889882.522,-116.699,-52.246,-388.184,-41.992,0.000
1757889882.526,-128.418,-44.922,-383.789,-76.660,0.000
1757889882.530,10.742,-16.602,45.898,-62.500,0.000
1757889882.534,44.922,-19.043,135.742,-28.809,0.000
1757889882.538,-19.043,-56.641,-360.840,-6.348,0.000
1757889882.541,-134.277,-53.223,-540.527,-39.551,0.000
1757889882.545,-53.223,-11.719,-78.125,-59.570,0.000
1757889882.549,70.312,-9.766,234.375,-24.414,0.000
1757889882.553,6.348,-42.969,-209.961,-14.648,0.000
1757889882.557,-120.117,-40.039,-480.957,-41.016,0.000
1757889882.561,-53.223,-7.812,-129.395,-41.992,0.000
1757889882.565,52.734,-4.395,232.422,-33.203,0.000
1757889882.569,3.418,-32.715,-63.965,-13.672,0.000
1757889882.573,-52.734,-41.504,-453.125,-0.488,0.000
1757889882.577,-92.773,-21.973,-307.129,-35.156,0.000
1757889882.581,4.883,-10.742,197.266,-43.945,0.000
1757889882.584,30.273,-40.527,-31.250,-20.508,0.000
1757889882.588,-63.477,-49.316,-561.523,-33.691,0.000
1757889882.592,-70.801,-20.996,-372.070,-49.805,0.000
1757889882.596,19.531,-4.883,84.473,-24.414,0.000
1757889882.600,26.367,-18.066,173.340,-26.855,0.000
1757889882.604,-35.645,-38.086,-264.648,-38.086,0.000
1757889882.608,-36.133,-30.762,-400.879,-16.602,0.000
1757889882.612,-32.227,-15.625,-7.324,-37.109,0.000
1757889882.616,24.414,-20.996,232.422,-36.133,0.000
1757889882.620,-13.184,-45.410,-145.508,-10.742,0.000
1757889882.624,-106.445,-51.758,-485.840,-34.180,0.000
1757889882.627,-53.711,-43.457,-282.227,-37.109,0.000
1757889882.631,47.852,-32.227,112.793,-43.945,0.000
1757889882.635,-33.691,-34.668,-85.449,-77.637,0.000
1757889882.639,-72.266,-51.758,-455.566,-53.223,0.000
1757889882.643,-20.020,-40.527,-344.238,-35.645,0.000
1757889882.647,-5.371,-21.484,76.172,-57.617,0.000
1757889882.651,-1.465,-38.086,85.938,-46.875,0.000
1757889882.655,-68.359,-62.500,-355.957,-20.020,0.000
1757889882.659,-92.773,-53.223,-440.918,-23.926,0.000
1757889882.663,33.203,-20.996,-38.086,-27.832,0.000
1757889882.667,45.410,-28.320,174.805,-35.156,0.000
1757889882.670,-125.000,-58.594,-274.414,-74.219,0.000
