timestamps,TP9,AF7,AF8,TP10,Right AUX
1757698501.421,41.992,2.441,-89.355,-19.531,0.000
1757698501.425,405.762,3.906,330.078,196.289,0.000
1757698501.429,-68.359,-22.949,-83.984,-6.348,0.000
1757698501.432,-408.203,-32.715,-555.664,-204.590,0.000
1757698501.436,-108.887,-19.043,-350.098,-87.402,0.000
1757698501.440,410.156,4.395,294.434,184.570,0.000
1757698501.444,124.023,-9.766,81.055,79.102,0.000
1757698501.448,-379.395,-33.203,-505.859,-196.289,0.000
1757698501.452,-254.883,-35.645,-589.355,-171.387,0.000
1757698501.456,308.594,-2.441,-14.160,109.863,0.000
1757698501.460,254.883,8.301,240.723,127.930,0.000
1757698501.464,-310.059,-25.879,-382.812,-151.367,0.000
1757698501.468,-354.004,-35.645,-540.527,-199.707,0.000
1757698501.472,152.832,0.488,37.598,40.039,0.000
1757698501.475,372.559,13.672,324.707,183.105,0.000
1757698501.479,-170.410,-33.691,-267.578,-75.684,0.000
1757698501.483,-394.043,-42.969,-590.332,-221.191,0.000
1757698501.487,-9.277,-14.160,-144.531,-41.992,0.000
1757698501.491,409.668,0.977,371.094,195.312,0.000
1757698501.495,-10.742,-31.250,-70.801,22.949,0.000
1757698501.499,-399.902,-48.340,-616.699,-191.895,0.000
1757698501.503,-154.785,-14.648,-354.492,-112.793,0.000
1757698501.507,375.977,21.973,343.262,153.809,0.000
1757698501.511,164.062,-6.836,78.613,92.773,0.000
1757698501.514,-353.027,-38.086,-627.930,-168.457,0.000
1757698501.518,-286.621,-10.742,-472.656,-167.969,0.000
1757698501.522,265.625,20.996,233.887,94.238,0.000
1757698501.526,312.500,-1.465,160.156,155.273,0.000
1757698501.530,-260.254,-26.855,-491.699,-120.117,0.000
1757698501.534,-368.164,-16.602,-518.066,-201.660,0.000
1757698501.538,110.840,5.371,27.832,17.090,0.000
1757698501.542,379.395,-3.906,240.723,185.059,0.000
1757698501.546,-143.555,-41.504,-385.254,-46.387,0.000
1757698501.550,-397.461,-41.016,-616.699,-211.914,0.000
1757698501.554,-45.898,-14.648,-104.492,-78.613,0.000
1757698501.557,415.527,-6.836,228.027,190.430,0.000
1757698501.561,36.133,-36.133,-313.477,52.246,0.000
1757698501.565,-406.250,-28.809,-498.535,-202.637,0.000
1757698501.569,-202.637,-13.184,-336.426,-139.648,0.000
1757698501.573,344.727,5.371,261.230,141.113,0.000
1757698501.577,196.289,-12.695,182.129,117.188,0.000
1757698501.581,-351.074,-36.133,-446.777,-160.156,0.000
1757698501.585,-333.008,-30.762,-516.113,-195.801,0.000
1757698501.589,203.613,0.000,68.359,56.152,0.000
1757698501.593,325.684,-2.930,202.148,162.598,0.000
1757698501.597,-244.141,-36.621,-391.602,-104.004,0.000
1757698501.600,-400.879,-39.062,-535.645,-218.750,0.000
1757698501.604,45.898,-23.926,-337.402,-17.578,0.000
1757698501.608,407.227,9.766,170.410,190.918,0.000
1757698501.612,-63.965,-11.719,-57.129,-18.555,0.000
1757698501.616,-395.508,-37.109,-596.680,-203.613,0.000
1757698501.620,-90.332,-14.648,-366.699,-80.078,0.000
1757698501.624,405.762,9.766,316.895,180.664,0.000
1757698501.628,99.609,-15.137,66.406,69.336,0.000
1757698501.632,-380.371,-44.434,-604.980,-185.059,0.000
1757698501.636,-240.234,-28.320,-524.902,-155.762,0.000
1757698501.640,311.035,1.465,199.707,117.676,0.000
1757698501.643,252.441,-10.742,172.852,139.160,0.000
1757698501.647,-304.688,-43.457,-575.684,-134.277,0.000
1757698501.651,-339.355,-33.203,-679.199,-184.082,0.000
1757698501.655,167.969,15.625,79.590,48.828,0.000
1757698501.659,366.211,5.371,254.883,187.988,0.000
1757698501.663,-179.199,-26.855,-395.020,-67.871,0.000
1757698501.667,-389.160,-19.531,-534.668,-211.914,0.000
1757698501.671,8.789,4.883,-55.664,-45.410,0.000
1757698501.675,417.480,8.301,380.859,190.918,0.000
1757698501.679,-12.207,-18.555,-102.051,20.996,0.000
1757698501.682,-395.996,-15.137,-564.941,-201.660,0.000
1757698501.686,-141.602,7.324,-387.207,-110.352,0.000
1757698501.690,381.836,32.715,272.461,161.133,0.000
1757698501.694,149.902,-5.859,-62.988,94.727,0.000
1757698501.698,-370.605,-20.508,-626.465,-177.734,0.000
1757698501.702,-288.086,6.836,-383.789,-183.105,0.000
1757698501.706,271.973,21.484,167.969,89.355,0.000
1757698501.710,291.992,7.812,173.340,145.996,0.000
1757698501.714,-284.180,-18.555,-436.035,-125.488,0.000
1757698501.718,-383.301,-20.508,-592.773,-215.820,0.000
1757698501.722,103.027,-1.465,-101.562,4.395,0.000
1757698501.725,374.512,7.812,302.246,193.359,0.000
1757698501.729,-156.250,-22.461,-217.773,-46.875,0.000
1757698501.733,-419.922,-33.203,-590.820,-217.773,0.000
1757698501.737,-50.293,-11.230,-296.387,-56.152,0.000
1757698501.741,413.574,14.160,242.676,202.637,0.000
1757698501.745,34.180,7.324,17.090,45.898,0.000
1757698501.749,-399.902,-18.555,-511.230,-193.359,0.000
1757698501.753,-196.289,-13.672,-382.812,-134.766,0.000
1757698501.757,359.863,18.066,266.602,145.996,0.000
1757698501.761,207.520,-4.395,207.031,122.070,0.000
1757698501.765,-343.262,-40.527,-442.871,-162.598,0.000
1757698501.768,-324.219,-37.598,-566.895,-196.289,0.000
1757698501.772,212.402,1.953,94.238,52.246,0.000
1757698501.776,310.547,-4.395,229.004,147.949,0.000
1757698501.780,-260.254,-44.922,-434.570,-114.258,0.000
1757698501.784,-399.902,-52.734,-705.078,-213.379,0.000
1757698501.788,51.758,-10.254,-175.293,-8.789,0.000
1757698501.792,392.090,16.602,415.527,191.895,0.000
1757698501.796,-100.098,-37.109,-166.992,-21.484,0.000
1757698501.800,-411.133,-42.480,-609.863,-209.961,0.000
1757698501.804,-88.867,-8.789,-218.262,-90.820,0.000
1757698501.807,408.691,6.348,339.844,173.340,0.000
1757698501.811,104.980,-16.602,-71.777,72.266,0.000
1757698501.815,-388.184,-31.250,-613.770,-189.941,0.000
1757698501.819,-227.051,-13.672,-365.723,-150.879,0.000
1757698501.823,338.379,10.742,291.016,127.930,0.000
1757698501.827,234.863,-18.555,36.133,125.488,0.000
1757698501.831,-321.777,-47.363,-624.512,-156.250,0.000
1757698501.835,-353.027,-25.879,-487.305,-216.309,0.000
1757698501.839,158.691,1.953,145.996,26.855,0.000
1757698501.843,343.262,-20.996,104.004,173.828,0.000
1757698501.847,-210.938,-45.898,-589.844,-74.707,0.000
1757698501.850,-406.738,-23.926,-507.324,-218.750,0.000
1757698501.854,8.301,-7.812,-78.613,-40.527,0.000
1757698501.858,410.156,4.883,348.145,191.406,0.000
1757698501.862,-27.832,-16.602,-78.613,9.766,0.000
1757698501.866,-398.438,-27.344,-517.090,-202.148,0.000
1757698501.870,-131.348,-12.695,-276.855,-104.492,0.000
1757698501.874,397.949,1.465,286.621,169.922,0.000
1757698501.878,154.297,-21.484,4.883,91.797,0.000
1757698501.882,-356.934,-34.180,-552.734,-182.129,0.000
1757698501.886,-265.137,-24.902,-450.684,-172.852,0.000
1757698501.890,283.691,-8.789,104.980,104.004,0.000
1757698501.893,282.715,-6.836,195.801,149.414,0.000
1757698501.897,-285.156,-30.762,-379.395,-135.742,0.000
1757698501.901,-363.770,-38.086,-583.008,-210.938,0.000
1757698501.905,121.582,-4.883,-64.941,24.414,0.000
1757698501.909,381.836,8.301,337.891,193.359,0.000
1757698501.913,-154.297,-31.250,-192.871,-53.223,0.000
1757698501.917,-416.016,-50.293,-637.695,-217.773,0.000
1757698501.921,-40.039,-26.855,-323.242,-62.500,0.000
1757698501.925,410.156,2.441,345.703,183.105,0.000
1757698501.929,19.531,-25.879,40.039,28.809,0.000
1757698501.933,-402.832,-65.430,-629.395,-194.824,0.000
1757698501.936,-182.129,-50.293,-562.988,-121.582,0.000
1757698501.940,365.234,9.277,289.551,144.531,0.000
1757698501.944,189.941,-14.648,199.707,100.098,0.000
1757698501.948,-356.445,-53.711,-495.605,-173.828,0.000
1757698501.952,-326.172,-39.062,-475.586,-188.477,0.000
1757698501.956,216.797,-4.883,193.359,69.336,0.000
1757698501.960,309.570,-16.113,235.840,156.738,0.000
1757698501.964,-259.766,-49.805,-429.688,-112.793,0.000
1757698501.968,-398.926,-48.340,-617.676,-217.773,0.000
1757698501.972,58.594,-14.160,-87.891,-5.859,0.000
1757698501.976,384.766,-3.906,317.871,187.988,0.000
1757698501.979,-105.469,-40.039,-258.789,-29.785,0.000
1757698501.983,-409.668,-40.039,-561.035,-212.402,0.000
1757698501.987,-85.938,-11.719,-158.203,-87.402,0.000
1757698501.991,413.086,2.441,339.355,179.199,0.000
1757698501.995,85.938,-31.250,-121.582,61.035,0.000
1757698501.999,-389.160,-34.668,-581.543,-196.289,0.000
1757698502.003,-234.375,-9.766,-342.773,-159.180,0.000
1757698502.007,324.707,0.488,203.613,123.535,0.000
1757698502.011,231.934,-25.879,-41.504,134.766,0.000
1757698502.015,-331.543,-42.480,-583.496,-150.391,0.000
1757698502.018,-346.680,-20.508,-458.984,-207.031,0.000
1757698502.022,180.176,-2.441,-6.836,44.434,0.000
1757698502.026,348.633,-14.160,125.488,175.293,0.000
1757698502.030,-208.008,-19.043,-271.973,-94.238,0.000
1757698502.034,-391.602,-21.973,-517.578,-219.238,0.000
1757698502.038,32.227,-10.254,-140.137,-31.738,0.000
1757698502.042,425.293,3.418,364.746,188.477,0.000
1757698502.046,-38.574,-26.367,-73.730,-1.465,0.000
1757698502.050,-405.762,-50.293,-598.145,-209.473,0.000
1757698502.054,-127.441,-25.391,-384.766,-111.328,0.000
1757698502.058,391.602,1.465,275.391,154.297,0.000
1757698502.061,138.672,-36.133,18.066,80.566,0.000
1757698502.065,-360.840,-62.988,-587.891,-178.223,0.000
1757698502.069,-270.020,-57.129,-583.984,-169.434,0.000
1757698502.073,276.855,-12.695,118.164,99.121,0.000
1757698502.077,270.020,-8.789,284.668,143.555,0.000
1757698502.081,-296.387,-48.340,-406.250,-127.930,0.000
1757698502.085,-366.211,-47.852,-575.684,-204.590,0.000
1757698502.089,133.301,-18.555,-23.438,21.484,0.000
1757698502.093,378.418,-11.230,330.566,186.035,0.000
1757698502.097,-159.180,-49.805,-308.594,-57.129,0.000
1757698502.101,-396.973,-56.152,-646.484,-210.449,0.000
1757698502.104,-20.020,-24.902,-175.781,-48.340,0.000
1757698502.108,414.551,-12.207,341.797,193.848,0.000
1757698502.112,15.625,-48.340,-168.945,37.598,0.000
1757698502.116,-395.996,-58.105,-713.379,-184.082,0.000
1757698502.120,-180.664,-23.438,-300.293,-121.582,0.000
1757698502.124,365.723,-3.418,354.004,151.367,0.000
1757698502.128,176.270,-39.551,100.098,106.934,0.000
1757698502.132,-361.328,-64.453,-500.488,-166.992,0.000
1757698502.136,-303.223,-45.410,-439.941,-177.734,0.000
1757698502.140,245.605,-23.438,177.246,83.008,0.000
1757698502.143,316.895,-38.086,248.535,159.668,0.000
1757698502.147,-258.789,-64.941,-349.121,-117.188,0.000
1757698502.151,-391.113,-63.477,-547.852,-217.773,0.000
1757698502.155,73.730,-41.016,-64.941,-15.137,0.000
1757698502.159,394.531,-38.574,142.090,191.406,0.000
1757698502.163,-110.840,-57.129,-409.668,-24.902,0.000
1757698502.167,-408.691,-46.875,-502.930,-221.191,0.000
1757698502.171,-75.684,-34.668,-180.664,-82.520,0.000
1757698502.175,402.832,-21.484,326.172,180.176,0.000
1757698502.179,63.477,-40.527,22.461,47.363,0.000
1757698502.183,-390.137,-56.152,-529.785,-199.707,0.000
1757698502.186,-223.145,-45.898,-482.910,-147.461,0.000
1757698502.190,333.496,-8.301,190.918,132.812,0.000
1757698502.194,222.168,-12.207,197.754,120.117,0.000
1757698502.198,-335.449,-40.039,-425.781,-160.645,0.000
1757698502.202,-332.031,-43.457,-650.391,-197.754,0.000
1757698502.206,198.730,-10.254,-122.070,52.246,0.000
1757698502.210,348.633,12.207,301.270,169.434,0.000
1757698502.214,-217.285,-28.320,-320.801,-95.215,0.000
1757698502.218,-396.973,-45.898,-615.234,-217.773,0.000
1757698502.222,27.344,-14.648,-87.402,-39.062,0.000
1757698502.225,410.645,6.348,411.621,174.805,0.000
1757698502.229,-44.434,-29.785,-99.609,-9.277,0.000
1757698502.233,-399.414,-45.410,-600.098,-208.008,0.000
1757698502.237,-111.328,-14.648,-255.859,-97.168,0.000
1757698502.241,404.785,9.277,396.484,167.480,0.000
1757698502.245,121.094,-26.367,54.688,63.965,0.000
1757698502.249,-378.906,-60.059,-626.465,-201.660,0.000
1757698502.253,-259.277,-38.086,-472.656,-180.664,0.000
1757698502.257,300.293,0.977,257.812,93.262,0.000
1757698502.261,272.461,-20.020,154.785,135.742,0.000
1757698502.265,-295.898,-58.594,-551.758,-128.418,0.000
1757698502.268,-361.816,-40.039,-526.855,-197.266,0.000
1757698502.272,137.207,-11.719,19.531,36.133,0.000
1757698502.276,369.141,-24.414,197.266,187.988,0.000
1757698502.280,-175.293,-48.340,-357.910,-66.895,0.000
1757698502.284,-416.504,-39.062,-537.109,-214.844,0.000
1757698502.288,-26.855,-14.648,-69.824,-45.898,0.000
1757698502.292,410.156,-5.371,311.523,196.777,0.000
1757698502.296,-1.953,-41.016,-226.074,24.414,0.000
1757698502.300,-407.715,-42.480,-574.707,-207.031,0.000
1757698502.304,-174.316,-9.766,-289.551,-123.047,0.000
1757698502.308,369.141,6.348,156.250,158.203,0.000
1757698502.311,171.387,-14.160,-123.535,105.957,0.000
1757698502.315,-363.281,-14.648,-491.211,-174.316,0.000
1757698502.319,-303.711,-6.348,-433.105,-180.176,0.000
1757698502.323,251.953,14.160,157.715,89.355,0.000
1757698502.327,310.059,5.859,202.148,164.062,0.000
1757698502.331,-268.555,-25.391,-405.273,-114.746,0.000
1757698502.335,-386.230,-25.391,-541.504,-215.332,0.000
1757698502.339,88.379,-8.301,-51.270,-4.883,0.000
1757698502.343,388.672,-10.742,282.715,177.734,0.000
1757698502.347,-121.094,-38.086,-266.602,-51.758,0.000
1757698502.351,-395.996,-35.156,-537.109,-225.098,0.000
1757698502.354,-53.223,-30.273,-455.078,-70.801,0.000
1757698502.358,404.785,-10.742,170.898,180.664,0.000
1757698502.362,57.129,-19.531,78.125,37.109,0.000
1757698502.366,-384.766,-44.922,-567.871,-197.754,0.000
1757698502.370,-209.961,-40.527,-478.516,-139.160,0.000
1757698502.374,336.914,-3.906,232.422,135.254,0.000
1757698502.378,212.891,-17.090,237.305,110.840,0.000
1757698502.382,-339.355,-61.523,-490.234,-161.133,0.000
1757698502.386,-339.844,-53.223,-604.492,-190.918,0.000
1757698502.390,194.336,-16.113,23.926,55.664,0.000
1757698502.393,333.008,-10.254,278.320,166.504,0.000
1757698502.397,-228.516,-56.152,-423.340,-94.727,0.000
1757698502.401,-392.578,-60.059,-749.023,-209.961,0.000
1757698502.405,37.109,0.977,-24.414,-29.785,0.000
1757698502.409,405.273,7.812,403.809,186.035,0.000
1757698502.413,-63.477,-33.203,-147.949,-10.254,0.000
1757698502.417,-411.133,-33.203,-539.551,-209.961,0.000
1757698502.421,-117.188,-7.812,-199.219,-99.121,0.000
1757698502.425,394.531,5.371,366.211,162.109,0.000
1757698502.429,107.910,-21.484,16.602,68.359,0.000
1757698502.433,-378.418,-44.434,-533.203,-183.594,0.000
1757698502.436,-256.348,-36.621,-474.121,-161.621,0.000
1757698502.440,301.270,2.441,203.125,109.375,0.000
1757698502.444,262.695,-13.184,22.461,143.555,0.000
1757698502.448,-307.617,-32.227,-592.773,-138.184,0.000
1757698502.452,-351.074,-10.254,-446.289,-205.566,0.000
1757698502.456,163.086,7.812,41.504,28.809,0.000
1757698502.460,363.281,3.418,270.996,172.852,0.000
1757698502.464,-174.805,-29.297,-325.684,-51.758,0.000
1757698502.468,-383.301,-25.879,-581.055,-195.801,0.000
1757698502.472,-3.906,-3.418,-110.840,-48.828,0.000
1757698502.476,417.969,12.695,379.395,189.941,0.000
1757698502.479,-5.859,-5.371,-60.547,14.648,0.000
1757698502.483,-403.809,-31.738,-546.875,-216.309,0.000
1757698502.487,-153.320,-27.344,-480.469,-119.629,0.000
1757698502.491,378.418,0.488,104.004,164.551,0.000
1757698502.495,158.203,-10.254,99.609,87.402,0.000
1757698502.499,-357.910,-33.203,-524.902,-177.734,0.000
1757698502.503,-286.133,-22.949,-454.590,-171.387,0.000
1757698502.507,269.531,11.719,220.215,101.562,0.000
1757698502.511,310.547,7.324,274.902,158.203,0.000
1757698502.515,-265.625,-36.133,-390.137,-126.953,0.000
1757698502.519,-365.234,-35.156,-578.125,-211.914,0.000
1757698502.522,109.375,6.348,11.719,-4.883,0.000
1757698502.526,391.113,9.766,322.266,172.852,0.000
1757698502.530,-124.023,-34.668,-301.758,-47.363,0.000
1757698502.534,-402.344,-46.875,-724.121,-205.566,0.000
1757698502.538,-60.059,-6.836,-249.023,-68.848,0.000
1757698502.542,410.645,29.785,474.121,170.410,0.000
1757698502.546,47.852,-14.160,-20.996,35.156,0.000
1757698502.550,-400.879,-47.363,-610.352,-204.102,0.000
1757698502.554,-205.566,-24.902,-365.234,-145.020,0.000
1757698502.558,345.215,-8.301,299.805,127.441,0.000
1757698502.561,199.219,-41.992,40.527,104.980,0.000
1757698502.565,-344.238,-62.988,-582.031,-165.527,0.000
1757698502.569,-324.219,-48.340,-443.359,-196.777,0.000
1757698502.573,212.891,-19.531,203.125,59.570,0.000
1757698502.577,331.055,-35.156,175.293,175.781,0.000
1757698502.581,-243.164,-62.012,-457.520,-90.332,0.000
1757698502.585,-403.320,-54.199,-526.855,-218.750,0.000
1757698502.589,42.480,-25.391,5.859,-23.926,0.000
1757698502.593,406.250,-31.738,162.109,198.730,0.000
1757698502.597,-74.219,-64.453,-458.984,-6.836,0.000
1757698502.601,-411.133,-47.363,-515.625,-216.797,0.000
1757698502.604,-99.609,-37.109,-236.328,-100.586,0.000
1757698502.608,399.902,-20.508,333.008,169.922,0.000
1757698502.612,97.168,-35.156,59.082,69.336,0.000
1757698502.616,-396.973,-49.805,-511.719,-196.289,0.000
1757698502.620,-219.727,-38.574,-367.188,-146.973,0.000
1757698502.624,359.863,-12.207,240.723,143.555,0.000
1757698502.628,245.117,-14.648,175.293,136.230,0.000
1757698502.632,-321.289,-33.691,-397.949,-141.113,0.000
1757698502.636,-359.375,-37.598,-506.348,-196.289,0.000
1757698502.640,159.180,-21.484,-118.164,55.176,0.000
1757698502.644,357.910,-7.812,225.586,189.941,0.000
1757698502.647,-203.613,-37.109,-221.680,-83.496,0.000
1757698502.651,-413.574,-61.035,-607.422,-223.145,0.000
1757698502.655,-13.184,-32.715,-144.531,-41.016,0.000
1757698502.659,390.625,-8.301,402.832,185.059,0.000
1757698502.663,-41.504,-49.316,-109.375,6.348,0.000
1757698502.667,-427.734,-68.848,-649.414,-208.496,0.000
1757698502.671,-163.086,-41.992,-436.523,-118.652,0.000
1757698502.675,386.230,-5.371,285.156,163.574,0.000
1757698502.679,148.926,-23.926,141.602,91.309,0.000
1757698502.683,-365.723,-67.871,-613.281,-169.922,0.000
1757698502.686,-282.227,-60.547,-625.977,-158.691,0.000
1757698502.690,261.230,0.000,222.656,94.727,0.000
1757698502.694,283.203,-12.695,256.836,150.391,0.000
1757698502.698,-287.598,-56.641,-433.594,-119.141,0.000
1757698502.702,-373.535,-36.621,-523.438,-202.637,0.000
1757698502.706,114.746,-2.441,49.805,20.020,0.000
1757698502.710,386.719,-6.348,329.590,190.918,0.000
1757698502.714,-145.508,-47.363,-290.527,-52.246,0.000
1757698502.718,-407.227,-55.664,-628.906,-221.191,0.000
1757698502.722,-45.410,-29.297,-226.562,-71.289,0.000
1757698502.726,406.738,-6.836,328.613,180.176,0.000
1757698502.729,24.414,-45.410,-180.176,41.992,0.000
1757698502.733,-413.086,-57.617,-647.461,-201.660,0.000
1757698502.737,-207.031,-25.391,-305.176,-157.715,0.000
1757698502.741,348.145,-10.742,294.434,128.906,0.000
1757698502.745,190.918,-40.527,42.969,102.539,0.000
1757698502.749,-357.422,-53.223,-543.945,-176.758,0.000
1757698502.753,-323.730,-31.738,-439.453,-193.848,0.000
1757698502.757,221.191,-8.301,142.578,64.453,0.000
1757698502.761,317.383,-21.484,217.285,161.621,0.000
1757698502.765,-250.000,-59.570,-412.109,-104.492,0.000
1757698502.769,-400.879,-48.340,-520.996,-227.051,0.000
1757698502.772,39.551,-30.762,-153.320,-30.762,0.000
1757698502.776,386.719,-25.879,216.797,183.105,0.000
1757698502.780,-103.027,-28.809,-97.656,-35.645,0.000
1757698502.784,-425.781,-40.527,-527.344,-236.816,0.000
1757698502.788,-108.887,-25.391,-326.660,-113.281,0.000
1757698502.792,377.441,-0.488,290.527,145.508,0.000
1757698502.796,44.434,-20.996,71.289,17.578,0.000
1757698502.800,-448.730,-42.480,-546.387,-249.023,0.000
1757698502.804,-301.758,-19.043,-452.148,-212.402,0.000
1757698502.808,247.070,21.484,238.281,48.828,0.000
1757698502.811,147.461,0.000,161.133,39.062,0.000
1757698502.815,-432.129,-24.902,-479.004,-251.953,0.000
1757698502.819,-472.656,-18.066,-672.363,-318.359,0.000
1757698502.823,34.180,25.391,-72.266,-95.703,0.000
1757698502.827,192.871,34.180,315.918,9.766,0.000
1757698502.831,-374.023,-15.625,-344.727,-261.719,0.000
1757698502.835,-566.406,-15.625,-604.980,-400.879,0.000
1757698502.839,-160.645,10.742,-138.184,-225.098,0.000
1757698502.843,230.957,26.855,398.438,-1.465,0.000
1757698502.847,-203.125,-7.812,-130.371,-177.734,0.000
1757698502.851,-560.547,-28.320,-625.488,-380.859,0.000
1757698502.854,-279.785,-8.301,-248.047,-275.879,0.000
1757698502.858,252.930,1.953,340.820,6.348,0.000
1757698502.862,11.230,-38.086,-69.824,-53.711,0.000
1757698502.866,-484.375,-59.082,-697.754,-301.270,0.000
1757698502.870,-379.883,-26.855,-397.949,-287.598,0.000
1757698502.874,183.594,-4.883,261.230,-6.348,0.000
1757698502.878,199.219,-32.715,161.133,59.570,0.000
1757698502.882,-341.309,-57.617,-464.355,-203.613,0.000
1757698502.886,-400.391,-47.363,-508.301,-272.949,0.000
1757698502.890,83.496,-21.484,-53.711,-32.715,0.000
1757698502.894,353.027,-15.137,298.828,147.461,0.000
1757698502.897,-171.387,-46.875,-176.758,-89.844,0.000
1757698502.901,-390.625,-55.176,-539.062,-225.586,0.000
1757698502.905,-2.930,-32.227,-171.875,-50.293,0.000
1757698502.909,426.270,-24.902,151.855,210.449,0.000
1757698502.913,42.969,-45.410,-282.227,59.570,0.000
1757698502.917,-386.230,-50.293,-489.746,-193.359,0.000
1757698502.921,-158.691,-47.363,-366.699,-108.887,0.000
1757698502.925,398.926,-21.484,230.469,180.664,0.000
1757698502.929,227.539,-37.109,179.199,145.508,0.000
1757698502.933,-304.688,-69.824,-506.348,-123.047,0.000
1757698502.936,-268.066,-63.477,-584.961,-141.602,0.000
1757698502.940,277.344,-26.367,31.738,119.629,0.000
1757698502.944,361.816,-26.855,252.930,214.844,0.000
1757698502.948,-208.496,-57.617,-307.617,-52.246,0.000
1757698502.952,-333.984,-69.336,-667.480,-147.949,0.000
1757698502.956,121.582,-38.086,-208.008,58.594,0.000
1757698502.960,443.848,-9.766,394.043,244.629,0.000
1757698502.964,-47.852,-46.387,-104.492,25.879,0.000
1757698502.968,-354.980,-65.430,-586.914,-155.762,0.000
1757698502.972,-30.762,-32.227,-177.246,-29.297,0.000
1757698502.976,457.520,-0.977,438.965,225.586,0.000
1757698502.979,125.000,-39.551,-1.465,99.609,0.000
1757698502.983,-343.750,-59.082,-571.289,-150.879,0.000
1757698502.987,-180.664,-34.180,-395.996,-106.445,0.000
1757698502.991,379.395,-2.930,291.016,169.922,0.000
1757698502.995,277.832,-28.809,144.531,164.551,0.000
1757698502.999,-285.156,-67.871,-570.801,-114.746,0.000
1757698503.003,-294.434,-61.523,-576.660,-158.203,0.000
1757698503.007,227.539,-21.973,78.125,88.867,0.000
1757698503.011,395.020,-22.949,253.906,215.332,0.000
1757698503.015,-152.344,-62.988,-423.340,-33.691,0.000
1757698503.019,-341.797,-41.992,-552.246,-166.016,0.000
1757698503.022,67.871,-9.277,-22.949,8.301,0.000
1757698503.026,453.125,-22.949,326.172,232.422,0.000
1757698503.030,3.906,-54.199,-222.168,43.457,0.000
1757698503.034,-361.328,-43.457,-533.203,-168.457,0.000
1757698503.038,-85.938,-18.555,-198.730,-66.895,0.000
1757698503.042,434.082,-1.465,298.340,209.961,0.000
1757698503.046,166.992,-31.738,-48.828,121.582,0.000
1757698503.050,-333.496,-43.457,-544.922,-152.344,0.000
1757698503.054,-220.215,-20.996,-427.246,-140.625,0.000
1757698503.058,330.566,-9.766,77.148,139.648,0.000
1757698503.062,303.711,-27.344,15.137,183.594,0.000
1757698503.065,-270.508,-36.621,-408.203,-111.328,0.000
1757698503.069,-336.426,-36.621,-481.445,-182.129,0.000
1757698503.073,157.227,-17.090,-8.301,49.805,0.000
1757698503.077,393.555,-9.766,319.336,206.055,0.000
1757698503.081,-145.020,-43.457,-224.121,-43.945,0.000
1757698503.085,-376.465,-49.316,-562.988,-198.242,0.000
1757698503.089,8.789,-24.902,-229.004,-25.391,0.000
1757698503.093,437.988,-12.695,285.645,214.355,0.000
1757698503.097,34.180,-36.621,-68.848,48.828,0.000
1757698503.101,-377.930,-47.852,-520.996,-183.105,0.000
1757698503.104,-148.926,-43.945,-506.836,-97.656,0.000
1757698503.108,394.043,-8.301,176.270,183.594,0.000
1757698503.112,205.566,-14.648,144.043,120.605,0.000
1757698503.116,-329.102,-47.363,-524.414,-159.668,0.000
1757698503.120,-286.133,-44.922,-520.020,-172.363,0.000
1757698503.124,265.625,-7.324,145.020,95.215,0.000
1757698503.128,334.961,-4.395,283.691,168.945,0.000
1757698503.132,-245.605,-47.363,-407.227,-105.957,0.000
1757698503.136,-366.699,-48.828,-627.441,-194.824,0.000
1757698503.140,97.168,-12.695,-89.355,13.184,0.000
1757698503.144,405.273,6.836,349.121,200.684,0.000
1757698503.147,-99.121,-32.715,-279.297,-19.531,0.000
1757698503.151,-395.996,-37.598,-756.348,-195.801,0.000
1757698503.155,-58.594,21.484,-123.535,-64.941,0.000
1757698503.159,427.246,40.527,431.152,187.500,0.000
1757698503.163,81.543,-0.488,-61.523,65.918,0.000
1757698503.167,-373.535,-17.578,-548.340,-168.945,0.000
1757698503.171,-204.590,8.789,-342.773,-126.465,0.000
1757698503.175,349.609,34.180,277.832,147.461,0.000
1757698503.179,237.305,13.672,103.516,138.184,0.000
1757698503.183,-327.637,-17.090,-508.789,-150.391,0.000
1757698503.187,-326.660,-15.625,-568.848,-190.430,0.000
1757698503.190,205.078,13.672,52.734,61.035,0.000
1757698503.194,349.121,-4.883,59.082,180.176,0.000
1757698503.198,-215.332,-34.668,-600.586,-86.426,0.000
1757698503.202,-378.906,-14.648,-481.934,-221.680,0.000
1757698503.206,57.129,5.859,-73.242,-30.273,0.000
1757698503.210,419.922,8.301,335.938,197.266,0.000
1757698503.214,-48.828,-33.691,-138.184,-0.977,0.000
1757698503.218,-405.762,-47.363,-575.195,-211.914,0.000
1757698503.222,-122.559,-29.297,-310.547,-100.098,0.000
1757698503.226,400.879,-4.883,304.199,180.176,0.000
1757698503.229,125.488,-25.879,48.828,84.473,0.000
1757698503.233,-375.977,-53.223,-561.523,-182.617,0.000
1757698503.237,-250.977,-47.363,-586.914,-157.227,0.000
1757698503.241,307.129,-18.066,-17.578,120.605,0.000
1757698503.245,259.277,-12.207,241.211,133.301,0.000
1757698503.249,-308.594,-44.922,-373.535,-149.414,0.000
1757698503.253,-361.328,-51.270,-574.707,-202.148,0.000
1757698503.257,142.090,-17.578,-24.902,30.273,0.000
1757698503.261,369.141,-6.348,353.516,180.664,0.000
