timestamps,TP9,AF7,AF8,TP10,Right AUX
1757710040.418,-110.840,-92.285,49.316,-83.496,0.000
1757710040.422,95.215,-74.219,275.879,115.723,0.000
1757710040.426,102.051,-78.613,173.828,160.645,0.000
1757710040.430,-119.629,-107.910,-236.816,-54.688,0.000
1757710040.433,-135.742,-77.148,-137.695,-112.305,0.000
1757710040.437,41.992,-40.039,359.863,50.781,0.000
1757710040.441,134.766,-78.613,273.438,179.199,0.000
1757710040.445,-58.594,-106.445,-110.352,11.719,0.000
1757710040.449,-162.109,-88.867,-61.523,-106.445,0.000
1757710040.453,-29.785,-76.172,155.762,-6.836,0.000
1757710040.457,136.230,-88.867,152.344,171.387,0.000
1757710040.461,5.371,-104.980,-112.793,76.172,0.000
1757710040.465,-147.461,-94.727,-166.016,-118.164,0.000
1757710040.469,-71.777,-85.449,-26.367,-80.078,0.000
1757710040.472,111.816,-89.355,96.680,137.207,0.000
1757710040.476,65.430,-97.656,-86.426,138.184,0.000
1757710040.480,-130.859,-72.266,-74.219,-68.848,0.000
1757710040.484,-117.188,-72.266,35.156,-82.520,0.000
1757710040.488,69.824,-72.754,81.543,91.797,0.000
1757710040.492,117.188,-69.336,113.770,173.340,0.000
1757710040.496,-98.145,-81.543,0.977,-26.855,0.000
1757710040.500,-140.625,-85.938,30.273,-105.469,0.000
1757710040.504,20.508,-80.566,99.121,44.434,0.000
1757710040.508,129.883,-68.359,165.039,187.500,0.000
1757710040.512,-43.945,-75.195,56.152,26.855,0.000
1757710040.515,-154.297,-83.496,3.906,-122.559,0.000
1757710040.519,-36.133,-95.703,-34.668,-26.855,0.000
1757710040.523,125.488,-79.102,177.246,169.922,0.000
1757710040.527,12.207,-67.383,293.457,83.496,0.000
1757710040.531,-157.227,-83.496,17.578,-107.910,0.000
1757710040.535,-85.449,-78.125,47.852,-61.523,0.000
1757710040.539,108.398,-72.266,284.668,145.508,0.000
1757710040.543,65.430,-83.496,187.500,138.184,0.000
1757710040.547,-135.254,-94.238,-100.586,-84.473,0.000
1757710040.551,-125.488,-83.984,-78.613,-109.863,0.000
1757710040.555,58.594,-66.895,229.980,59.082,0.000
1757710040.558,115.723,-77.148,270.996,148.926,0.000
1757710040.562,-99.609,-114.258,-161.621,-29.785,0.000
1757710040.566,-154.297,-104.980,-278.809,-117.188,0.000
1757710040.570,-6.348,-52.246,115.723,2.930,0.000
1757710040.574,124.023,-56.641,224.121,154.297,0.000
1757710040.578,-39.551,-92.285,-191.406,23.926,0.000
1757710040.582,-184.082,-87.402,-275.391,-132.812,0.000
1757710040.586,-77.148,-67.383,0.977,-51.270,0.000
1757710040.590,106.445,-68.848,140.137,159.668,0.000
1757710040.594,13.672,-92.285,-141.602,93.750,0.000
1757710040.597,-167.969,-94.727,-350.098,-109.863,0.000
1757710040.601,-123.047,-81.543,-157.715,-98.633,0.000
1757710040.605,56.152,-74.219,145.996,95.215,0.000
1757710040.609,44.922,-93.750,-7.812,128.418,0.000
1757710040.613,-167.969,-102.539,-262.695,-90.820,0.000
1757710040.617,-185.547,-84.961,-39.062,-146.484,0.000
1757710040.621,-11.719,-86.426,159.180,15.625,0.000
1757710040.625,60.547,-113.281,-26.855,143.066,0.000
1757710040.629,-142.090,-112.793,-212.891,-43.457,0.000
1757710040.633,-219.727,-89.844,-22.461,-162.109,0.000
1757710040.637,-92.285,-87.891,107.422,-39.062,0.000
1757710040.640,46.387,-100.098,254.883,124.512,0.000
1757710040.644,-103.027,-114.746,132.324,-5.371,0.000
1757710040.648,-244.141,-110.352,12.695,-176.758,0.000
1757710040.652,-152.344,-114.258,122.070,-106.934,0.000
1757710040.656,23.438,-121.094,287.598,95.703,0.000
1757710040.660,-54.688,-119.141,259.766,50.781,0.000
1757710040.664,-254.395,-110.840,229.980,-160.645,0.000
1757710040.668,-221.680,-127.441,343.750,-155.273,0.000
1757710040.672,-25.391,-122.559,424.805,35.156,0.000
1757710040.676,-4.395,-110.352,459.473,88.867,0.000
1757710040.680,-215.332,-123.047,409.668,-130.859,0.000
1757710040.683,-240.234,-149.902,313.965,-198.242,0.000
1757710040.687,-69.824,-141.602,346.680,-41.992,0.000
1757710040.691,29.297,-109.863,528.320,100.586,0.000
1757710040.695,-163.086,-147.461,393.555,-64.941,0.000
1757710040.699,-256.836,-149.414,404.785,-202.148,0.000
1757710040.703,-127.930,-125.977,509.766,-86.426,0.000
1757710040.707,35.645,-116.699,521.484,96.191,0.000
1757710040.711,-93.262,-131.836,442.383,-6.836,0.000
1757710040.715,-244.141,-148.438,387.207,-196.289,0.000
1757710040.719,-152.344,-115.723,502.930,-156.250,0.000
1757710040.722,41.992,-95.703,619.141,51.270,0.000
1757710040.726,-9.277,-129.395,466.797,48.340,0.000
1757710040.730,-214.844,-136.719,416.504,-170.898,0.000
1757710040.734,-176.758,-116.699,540.039,-199.707,0.000
1757710040.738,38.086,-102.539,600.098,11.230,0.000
1757710040.742,82.031,-121.582,520.508,113.281,0.000
1757710040.746,-139.648,-139.648,468.262,-97.656,0.000
1757710040.750,-173.828,-128.418,523.926,-177.246,0.000
1757710040.754,3.906,-107.422,598.633,-29.785,0.000
1757710040.758,126.953,-112.305,570.801,125.488,0.000
1757710040.762,-45.410,-134.277,505.859,-23.926,0.000
1757710040.765,-166.992,-108.887,603.027,-172.852,0.000
1757710040.769,-50.781,-93.262,662.598,-77.148,0.000
1757710040.773,137.207,-108.398,599.121,128.906,0.000
1757710040.777,10.742,-126.465,516.602,55.664,0.000
1757710040.781,-166.504,-116.211,545.898,-142.090,0.000
1757710040.785,-90.332,-112.793,583.496,-118.164,0.000
1757710040.789,93.262,-117.676,623.535,85.938,0.000
1757710040.793,65.430,-132.812,548.828,89.844,0.000
1757710040.797,-143.066,-147.461,494.629,-127.441,0.000
1757710040.801,-137.207,-134.766,561.035,-160.156,0.000
1757710040.805,60.547,-143.555,577.637,25.879,0.000
1757710040.808,131.348,-142.578,585.449,138.184,0.000
1757710040.812,-76.172,-128.906,605.957,-74.707,0.000
1757710040.816,-131.348,-138.184,602.051,-160.645,0.000
1757710040.820,34.180,-129.395,643.066,-12.207,0.000
1757710040.824,177.734,-114.746,692.383,144.531,0.000
1757710040.828,15.137,-132.324,635.742,3.906,0.000
1757710040.832,-115.723,-145.020,592.285,-162.109,0.000
1757710040.836,-4.883,-123.047,636.719,-82.520,0.000
1757710040.840,191.406,-108.398,676.270,132.812,0.000
1757710040.844,93.262,-139.160,590.332,66.895,0.000
1757710040.847,-111.816,-157.715,545.410,-149.902,0.000
1757710040.851,-57.129,-141.602,606.445,-113.770,0.000
1757710040.855,155.762,-99.121,685.547,103.027,0.000
1757710040.859,151.855,-114.258,593.750,111.328,0.000
1757710040.863,-75.195,-149.414,440.918,-104.980,0.000
1757710040.867,-88.379,-134.766,490.723,-149.414,0.000
1757710040.871,95.215,-114.746,606.934,16.602,0.000
1757710040.875,182.129,-134.277,506.836,148.926,0.000
1757710040.879,-25.879,-160.645,401.367,-48.828,0.000
1757710040.883,-119.141,-152.832,472.656,-180.664,0.000
1757710040.887,36.133,-130.371,565.918,-61.523,0.000
1757710040.890,210.449,-129.883,546.875,128.906,0.000
1757710040.894,66.406,-166.016,271.484,27.832,0.000
1757710040.898,-101.074,-150.879,308.105,-160.645,0.000
1757710040.902,-13.184,-109.863,559.570,-104.004,0.000
1757710040.906,193.848,-119.141,522.461,115.723,0.000
1757710040.910,123.047,-141.602,416.504,85.449,0.000
1757710040.914,-87.402,-141.113,359.375,-125.977,0.000
1757710040.918,-58.594,-124.512,415.527,-125.977,0.000
1757710040.922,142.578,-116.211,476.074,61.035,0.000
1757710040.926,156.738,-135.742,369.629,117.188,0.000
1757710040.929,-64.453,-143.066,281.250,-83.984,0.000
1757710040.933,-93.262,-134.766,321.289,-171.875,0.000
1757710040.937,99.121,-131.836,388.672,5.371,0.000
1757710040.941,229.004,-126.953,317.383,205.078,0.000
1757710040.945,7.324,-112.305,284.668,11.230,0.000
1757710040.949,-141.113,-118.652,380.859,-174.805,0.000
1757710040.953,-5.371,-121.582,410.156,-68.359,0.000
1757710040.957,175.781,-115.723,426.758,128.906,0.000
1757710040.961,21.973,-120.605,353.516,17.578,0.000
1757710040.965,-144.531,-116.211,331.543,-163.574,0.000
1757710040.969,-60.547,-113.281,429.688,-115.234,0.000
1757710040.972,132.324,-99.121,508.301,70.312,0.000
1757710040.976,73.730,-120.117,402.832,77.148,0.000
1757710040.980,-130.859,-130.371,345.215,-124.512,0.000
1757710040.984,-100.586,-130.859,362.793,-136.719,0.000
1757710040.988,107.422,-109.375,448.730,65.918,0.000
1757710040.992,157.227,-98.145,439.453,140.625,0.000
1757710040.996,-66.895,-115.723,295.898,-60.059,0.000
1757710041.000,-113.281,-106.934,237.305,-130.371,0.000
1757710041.004,63.965,-79.590,392.578,11.230,0.000
1757710041.008,194.336,-77.148,464.355,171.387,0.000
1757710041.012,5.859,-107.422,277.832,18.066,0.000
1757710041.015,-117.676,-104.492,287.109,-128.418,0.000
1757710041.019,1.953,-76.660,431.152,-24.902,0.000
1757710041.023,190.430,-72.266,497.559,168.945,0.000
1757710041.027,76.172,-102.539,285.156,60.547,0.000
1757710041.031,-113.281,-111.328,106.934,-133.301,0.000
1757710041.035,-43.457,-82.031,322.266,-77.148,0.000
1757710041.039,175.293,-58.105,513.672,124.512,0.000
1757710041.043,151.367,-95.215,196.289,139.648,0.000
1757710041.047,-75.684,-113.770,-105.469,-66.895,0.000
1757710041.051,-80.566,-69.336,286.133,-104.004,0.000
1757710041.054,110.840,-65.918,487.305,59.570,0.000
1757710041.058,182.617,-89.844,325.195,163.574,0.000
1757710041.062,-39.062,-94.727,258.789,-26.855,0.000
1757710041.066,-111.816,-89.355,368.164,-125.000,0.000
1757710041.070,58.105,-83.984,420.410,8.301,0.000
1757710041.074,209.473,-76.172,452.637,170.410,0.000
1757710041.078,30.762,-97.656,218.262,28.809,0.000
1757710041.082,-110.840,-94.238,157.715,-148.438,0.000
1757710041.086,-0.488,-83.008,361.328,-54.199,0.000
1757710041.090,195.312,-99.609,241.211,177.246,0.000
1757710041.094,105.469,-99.121,162.109,107.910,0.000
1757710041.097,-101.074,-93.750,325.684,-109.863,0.000
1757710041.101,-54.199,-106.445,339.355,-91.309,0.000
1757710041.105,157.715,-88.867,442.383,114.746,0.000
1757710041.109,146.484,-94.238,426.270,152.832,0.000
1757710041.113,-75.195,-109.863,337.402,-68.848,0.000
1757710041.117,-86.426,-106.445,394.531,-124.512,0.000
1757710041.121,100.586,-89.355,513.184,39.062,0.000
1757710041.125,201.172,-92.285,478.516,149.902,0.000
1757710041.129,-10.254,-102.539,403.320,-20.996,0.000
1757710041.133,-104.980,-118.652,314.941,-121.582,0.000
1757710041.137,46.387,-115.723,310.059,-4.883,0.000
1757710041.140,204.590,-81.055,480.469,175.781,0.000
1757710041.144,53.711,-106.445,349.609,58.594,0.000
1757710041.148,-106.934,-108.887,253.418,-132.324,0.000
1757710041.152,-32.227,-93.750,374.023,-83.008,0.000
1757710041.156,160.645,-80.566,510.742,125.977,0.000
1757710041.160,91.309,-91.797,418.945,84.473,0.000
1757710041.164,-113.770,-112.793,339.844,-115.234,0.000
1757710041.168,-80.078,-101.562,394.531,-105.469,0.000
1757710041.172,132.812,-81.055,511.230,82.520,0.000
1757710041.176,167.969,-84.961,470.215,151.367,0.000
1757710041.179,-62.500,-115.234,107.910,-70.312,0.000
1757710041.183,-103.027,-93.750,136.230,-140.625,0.000
1757710041.187,89.355,-53.223,489.746,34.180,0.000
1757710041.191,208.496,-69.824,390.625,175.781,0.000
1757710041.195,-1.953,-91.797,255.371,-2.930,0.000
1757710041.199,-116.699,-89.844,333.496,-140.625,0.000
1757710041.203,24.414,-77.148,441.895,-23.926,0.000
1757710041.207,201.172,-89.844,435.547,163.574,0.000
1757710041.211,52.734,-117.188,285.156,61.523,0.000
1757710041.215,-127.930,-105.957,245.117,-114.746,0.000
1757710041.219,-52.246,-95.215,327.637,-70.312,0.000
1757710041.222,156.738,-100.098,406.250,127.930,0.000
1757710041.226,106.934,-114.258,228.516,127.441,0.000
1757710041.230,-113.770,-93.750,267.578,-88.379,0.000
1757710041.234,-95.215,-86.426,422.363,-109.863,0.000
1757710041.238,112.305,-91.797,400.391,67.871,0.000
1757710041.242,160.645,-96.191,336.914,131.348,0.000
1757710041.246,-78.613,-101.562,291.992,-60.547,0.000
1757710041.250,-128.906,-96.680,347.168,-126.953,0.000
1757710041.254,54.688,-94.238,406.738,27.832,0.000
1757710041.258,180.664,-101.562,389.160,178.223,0.000
1757710041.261,-12.207,-109.863,313.965,13.184,0.000
1757710041.265,-133.301,-103.027,350.586,-125.977,0.000
1757710041.269,0.488,-110.840,352.539,-22.461,0.000
1757710041.273,182.129,-92.773,449.219,168.457,0.000
1757710041.277,44.922,-76.172,453.125,70.801,0.000
1757710041.281,-147.949,-96.680,327.637,-127.930,0.000
1757710041.285,-80.078,-92.285,397.949,-88.379,0.000
1757710041.289,136.719,-78.125,495.605,94.727,0.000
1757710041.293,116.211,-95.215,379.395,104.980,0.000
1757710041.297,-115.234,-113.281,284.668,-89.355,0.000
1757710041.301,-120.117,-108.887,352.539,-133.301,0.000
1757710041.304,97.168,-81.055,495.117,52.246,0.000
1757710041.308,180.176,-88.379,439.453,173.340,0.000
1757710041.312,-59.082,-127.441,203.125,-28.320,0.000
1757710041.316,-138.184,-111.328,82.520,-129.395,0.000
1757710041.320,39.551,-60.547,359.375,12.695,0.000
1757710041.324,197.754,-74.707,447.266,171.875,0.000
1757710041.328,16.113,-103.027,192.871,28.320,0.000
1757710041.332,-134.766,-90.332,265.625,-128.906,0.000
1757710041.336,-21.484,-78.125,461.914,-45.410,0.000
1757710041.340,177.734,-86.426,490.234,145.508,0.000
1757710041.344,74.219,-110.840,239.258,78.613,0.000
1757710041.347,-130.371,-110.352,209.473,-112.793,0.000
1757710041.351,-81.543,-94.727,390.137,-104.492,0.000
1757710041.355,135.742,-82.520,455.566,90.820,0.000
1757710041.359,132.812,-95.703,362.305,148.438,0.000
1757710041.363,-100.098,-92.773,283.203,-62.012,0.000
1757710041.367,-87.402,-79.590,369.141,-85.449,0.000
1757710041.371,122.070,-69.336,491.699,91.309,0.000
1757710041.375,186.523,-93.750,229.492,179.199,0.000
1757710041.379,-42.480,-107.422,61.523,-18.555,0.000
1757710041.383,-121.094,-80.566,369.629,-122.070,0.000
1757710041.387,48.340,-77.148,404.785,10.742,0.000
1757710041.390,222.656,-72.754,379.395,194.336,0.000
1757710041.394,55.664,-81.543,217.285,77.637,0.000
1757710041.398,-88.867,-82.031,199.707,-82.520,0.000
1757710041.402,19.043,-82.031,353.516,-9.277,0.000
1757710041.406,218.750,-93.750,357.422,187.500,0.000
1757710041.410,136.230,-96.680,164.062,143.555,0.000
1757710041.414,-81.543,-91.797,31.250,-62.500,0.000
1757710041.418,-46.875,-102.051,-35.156,-48.828,0.000
1757710041.422,164.551,-94.727,104.004,137.207,0.000
1757710041.426,185.059,-83.984,283.203,180.176,0.000
1757710041.429,-49.805,-104.980,101.074,-29.297,0.000
1757710041.433,-83.984,-125.488,-127.441,-83.984,0.000
1757710041.437,81.055,-107.422,19.531,73.242,0.000
1757710041.441,190.430,-85.938,416.016,174.316,0.000
1757710041.445,-13.672,-116.699,281.250,-0.977,0.000
1757710041.449,-123.047,-111.816,278.320,-95.703,0.000
1757710041.453,31.250,-95.215,378.418,11.230,0.000
1757710041.457,208.984,-81.543,450.195,191.406,0.000
1757710041.461,56.152,-105.957,309.570,92.285,0.000
1757710041.465,-126.953,-124.512,-71.777,-85.938,0.000
1757710041.469,-46.875,-96.680,74.707,-36.621,0.000
1757710041.472,161.621,-78.613,453.125,155.273,0.000
1757710041.476,104.980,-107.422,130.371,139.160,0.000
1757710041.480,-123.047,-126.953,-337.402,-72.754,0.000
1757710041.484,-102.051,-94.238,16.602,-85.938,0.000
1757710041.488,112.305,-75.684,459.961,95.215,0.000
1757710041.492,158.691,-98.633,273.438,164.551,0.000
1757710041.496,-87.891,-114.258,98.633,-41.992,0.000
1757710041.500,-143.555,-111.816,245.117,-118.652,0.000
1757710041.504,40.527,-93.262,437.500,27.832,0.000
1757710041.508,174.316,-103.516,407.227,182.129,0.000
1757710041.511,-31.738,-125.000,299.316,32.227,0.000
1757710041.515,-165.039,-95.703,472.656,-116.699,0.000
1757710041.519,-31.738,-96.191,558.594,-31.250,0.000
1757710041.523,166.016,-112.305,478.027,158.691,0.000
1757710041.527,39.551,-118.164,367.676,70.801,0.000
1757710041.531,-165.039,-109.863,412.598,-126.465,0.000
1757710041.535,-95.703,-110.352,411.133,-92.773,0.000
1757710041.539,126.465,-105.957,437.988,112.305,0.000
1757710041.543,88.379,-114.258,353.516,113.281,0.000
1757710041.547,-149.414,-128.418,264.160,-98.145,0.000
1757710041.551,-138.672,-116.699,355.469,-121.582,0.000
1757710041.554,66.406,-120.117,332.031,61.523,0.000
1757710041.558,140.137,-114.746,288.086,173.340,0.000
1757710041.562,-100.098,-104.004,320.312,-35.156,0.000
1757710041.566,-174.805,-112.305,304.199,-139.160,0.000
1757710041.570,7.324,-101.562,376.465,-0.977,0.000
1757710041.574,163.086,-87.402,437.988,158.203,0.000
1757710041.578,-19.531,-108.887,324.219,19.043,0.000
1757710041.582,-161.133,-125.000,262.695,-128.418,0.000
1757710041.586,-49.316,-110.352,354.492,-54.199,0.000
1757710041.590,148.926,-103.516,475.098,136.230,0.000
1757710041.594,51.270,-126.953,371.582,86.914,0.000
1757710041.597,-156.250,-138.672,349.121,-107.910,0.000
1757710041.601,-102.539,-131.348,500.977,-86.914,0.000
1757710041.605,115.723,-87.891,687.988,99.609,0.000
1757710041.609,118.652,-100.098,685.547,122.070,0.000
1757710041.613,-119.629,-130.859,602.051,-83.008,0.000
1757710041.617,-147.949,-112.305,675.781,-116.211,0.000
1757710041.621,48.828,-85.449,818.848,41.992,0.000
1757710041.625,156.738,-96.191,820.312,153.809,0.000
1757710041.629,-60.547,-126.953,706.543,-18.066,0.000
1757710041.633,-164.551,-118.164,701.660,-130.859,0.000
1757710041.637,-11.230,-97.656,776.855,-13.672,0.000
1757710041.640,167.480,-102.539,785.645,157.227,0.000
1757710041.644,1.465,-141.602,696.777,48.828,0.000
1757710041.648,-167.480,-125.977,739.258,-115.723,0.000
1757710041.652,-63.477,-82.520,855.957,-63.477,0.000
1757710041.656,148.438,-90.332,868.164,130.371,0.000
1757710041.660,69.336,-106.445,819.824,90.820,0.000
1757710041.664,-156.250,-104.980,855.957,-109.375,0.000
1757710041.668,-111.328,-98.633,901.855,-113.281,0.000
1757710041.672,111.816,-99.121,899.414,73.730,0.000
1757710041.676,126.953,-113.770,899.902,131.348,0.000
1757710041.679,-109.863,-115.234,897.461,-75.684,0.000
1757710041.683,-131.836,-107.422,898.926,-126.465,0.000
1757710041.687,61.035,-110.352,903.320,27.344,0.000
1757710041.691,173.340,-109.863,906.250,143.555,0.000
1757710041.695,-46.387,-109.863,906.250,-30.762,0.000
1757710041.699,-168.457,-106.934,910.156,-146.973,0.000
1757710041.703,-25.879,-116.211,913.574,-28.809,0.000
1757710041.707,163.574,-108.398,919.434,148.438,0.000
1757710041.711,15.137,-109.375,917.480,33.203,0.000
1757710041.715,-178.711,-118.652,914.062,-142.090,0.000
1757710041.719,-94.727,-118.652,914.551,-80.566,0.000
1757710041.722,119.629,-111.328,917.969,108.398,0.000
1757710041.726,62.500,-104.980,918.945,83.496,0.000
1757710041.730,-152.832,-119.141,917.969,-106.445,0.000
1757710041.734,-128.418,-120.605,918.945,-112.793,0.000
1757710041.738,86.914,-101.562,921.387,56.641,0.000
1757710041.742,141.113,-96.191,917.969,126.953,0.000
1757710041.746,-100.098,-120.605,910.156,-69.824,0.000
1757710041.750,-151.367,-125.000,905.273,-131.836,0.000
1757710041.754,21.973,-90.820,912.109,14.648,0.000
1757710041.758,161.133,-86.426,913.086,155.273,0.000
1757710041.761,-26.855,-120.605,900.391,7.812,0.000
1757710041.765,-168.945,-121.582,895.020,-145.020,0.000
1757710041.769,-33.691,-103.516,898.438,-50.293,0.000
1757710041.773,166.016,-86.426,900.391,145.996,0.000
1757710041.777,35.156,-111.328,886.719,56.641,0.000
1757710041.781,-163.574,-130.859,871.582,-135.742,0.000
1757710041.785,-95.703,-99.121,886.230,-118.652,0.000
1757710041.789,129.883,-74.707,904.297,64.453,0.000
1757710041.793,99.609,-112.305,885.254,77.148,0.000
1757710041.797,-153.320,-133.301,859.863,-117.676,0.000
1757710041.801,-154.297,-100.098,890.625,-140.137,0.000
1757710041.804,60.059,-95.215,902.344,31.250,0.000
1757710041.808,132.324,-108.887,869.141,129.395,0.000
1757710041.812,-99.121,-110.840,875.000,-57.617,0.000
1757710041.816,-171.875,-99.609,891.602,-151.367,0.000
1757710041.820,-7.812,-105.957,887.207,-16.113,0.000
1757710041.824,142.578,-104.492,887.695,134.766,0.000
1757710041.828,-47.363,-113.281,859.375,-14.160,0.000
1757710041.832,-183.105,-112.793,865.723,-132.324,0.000
1757710041.836,-32.715,-88.867,891.602,-23.438,0.000
1757710041.840,155.273,-81.543,875.977,123.047,0.000
1757710041.844,21.484,-79.102,877.930,30.762,0.000
1757710041.847,-183.105,-58.594,891.602,-143.555,0.000
1757710041.851,-143.555,-74.707,888.672,-127.441,0.000
1757710041.855,66.895,-81.055,890.137,46.875,0.000
1757710041.859,73.730,-88.379,891.113,79.590,0.000
1757710041.863,-163.086,-100.586,886.719,-116.211,0.000
1757710041.867,-171.387,-98.633,885.254,-152.832,0.000
1757710041.871,36.133,-94.238,892.090,2.441,0.000
1757710041.875,142.090,-102.051,881.348,108.887,0.000
1757710041.879,-77.148,-113.281,857.910,-67.871,0.000
1757710041.883,-173.828,-116.211,831.543,-162.598,0.000
1757710041.886,-13.672,-97.168,820.801,-38.574,0.000
1757710041.890,166.992,-67.383,859.375,121.582,0.000
1757710041.894,-1.953,-87.891,788.574,2.441,0.000
1757710041.898,-173.340,-117.676,675.781,-160.156,0.000
1757710041.902,-69.824,-105.469,707.520,-94.727,0.000
1757710041.906,132.324,-70.312,808.105,83.496,0.000
1757710041.910,52.734,-102.539,702.637,37.598,0.000
1757710041.914,-166.992,-118.164,591.797,-155.273,0.000
1757710041.918,-125.000,-96.680,646.484,-146.484,0.000
1757710041.922,99.121,-84.473,721.191,33.691,0.000
1757710041.926,124.023,-88.379,679.688,77.637,0.000
1757710041.929,-118.652,-117.188,565.430,-116.699,0.000
1757710041.933,-162.109,-101.074,649.414,-170.898,0.000
1757710041.937,34.668,-69.824,769.043,-23.926,0.000
1757710041.941,164.551,-94.727,699.219,95.703,0.000
1757710041.945,-49.316,-107.422,633.301,-75.195,0.000
1757710041.949,-171.875,-89.355,682.617,-188.965,0.000
1757710041.953,-23.438,-77.148,748.535,-70.801,0.000
1757710041.957,173.828,-88.379,733.398,107.422,0.000
1757710041.961,26.367,-102.051,655.762,-6.836,0.000
1757710041.965,-169.434,-96.680,648.438,-186.523,0.000
1757710041.968,-84.473,-96.191,651.367,-133.789,0.000
1757710041.972,137.695,-100.586,658.691,43.457,0.000
1757710041.976,79.590,-113.281,592.773,15.625,0.000
1757710041.980,-156.738,-96.191,579.102,-176.758,0.000
1757710041.984,-137.207,-89.844,611.816,-172.852,0.000
1757710041.988,79.102,-97.656,584.473,-0.488,0.000
1757710041.992,136.230,-114.258,489.746,53.223,0.000
1757710041.996,-102.051,-121.094,405.762,-143.555,0.000
1757710042.000,-154.785,-102.539,404.785,-201.660,0.000
1757710042.004,41.504,-99.121,423.828,-58.105,0.000
1757710042.008,184.082,-103.027,368.652,73.242,0.000
1757710042.011,-21.973,-114.746,269.531,-73.730,0.000
1757710042.015,-164.062,-113.281,313.477,-212.891,0.000
1757710042.019,-33.691,-112.793,337.402,-118.164,0.000
1757710042.023,167.480,-89.355,456.055,62.988,0.000
1757710042.027,34.668,-76.660,476.074,-37.109,0.000
1757710042.031,-169.434,-101.074,368.652,-212.891,0.000
1757710042.035,-98.633,-100.098,442.871,-168.945,0.000
1757710042.039,121.094,-84.473,550.293,24.902,0.000
1757710042.043,97.168,-97.656,457.520,31.250,0.000
1757710042.047,-145.020,-125.000,291.992,-177.246,0.000
1757710042.051,-152.832,-121.094,290.039,-200.195,0.000
1757710042.054,62.500,-94.238,441.895,-35.156,0.000
1757710042.058,142.578,-105.957,398.926,60.059,0.000
1757710042.062,-96.680,-146.484,170.410,-134.277,0.000
1757710042.066,-171.875,-136.230,21.973,-229.004,0.000
1757710042.070,1.465,-81.055,306.641,-95.215,0.000
1757710042.074,162.598,-78.613,485.840,56.641,0.000
1757710042.078,-19.043,-116.699,203.613,-71.289,0.000
1757710042.082,-169.922,-117.676,164.062,-222.656,0.000
1757710042.086,-53.223,-92.773,361.816,-144.043,0.000
1757710042.090,152.344,-94.238,438.965,52.734,0.000
1757710042.093,48.340,-117.676,228.027,-6.836,0.000
1757710042.097,-161.133,-120.605,154.297,-197.754,0.000
1757710042.101,-104.004,-115.234,257.812,-183.105,0.000
1757710042.105,117.188,-105.469,337.402,2.930,0.000
1757710042.109,118.652,-123.047,232.422,33.203,0.000
1757710042.113,-125.000,-121.582,128.418,-160.156,0.000
1757710042.117,-147.949,-96.191,264.648,-197.266,0.000
1757710042.121,52.246,-95.703,375.977,-34.180,0.000
1757710042.125,156.250,-117.676,190.918,98.145,0.000
1757710042.129,-61.035,-119.141,111.328,-77.148,0.000
1757710042.133,-164.062,-106.934,319.824,-194.336,0.000
1757710042.136,-11.230,-110.840,377.441,-65.918,0.000
1757710042.140,167.480,-119.629,409.180,99.609,0.000
1757710042.144,5.859,-121.582,340.332,-28.809,0.000
1757710042.148,-170.898,-114.746,306.641,-189.453,0.000
1757710042.152,-68.359,-123.047,347.168,-117.188,0.000
1757710042.156,140.137,-119.141,389.648,56.641,0.000
1757710042.160,68.359,-116.211,293.945,35.645,0.000
1757710042.164,-137.207,-105.957,312.012,-136.719,0.000
1757710042.168,-138.184,-123.047,301.758,-164.551,0.000
1757710042.172,62.500,-131.836,327.148,9.277,0.000
1757710042.175,108.398,-112.793,414.062,67.871,0.000
1757710042.179,-118.164,-131.836,299.805,-129.883,0.000
1757710042.183,-167.969,-129.395,265.625,-181.152,0.000
1757710042.187,13.672,-108.887,402.344,-18.066,0.000
1757710042.191,146.484,-105.469,495.117,115.723,0.000
1757710042.195,-64.453,-138.672,291.992,-43.945,0.000
1757710042.199,-180.176,-137.695,297.852,-161.133,0.000
1757710042.203,-15.137,-110.840,437.988,-62.012,0.000
1757710042.207,167.969,-100.098,492.188,108.398,0.000
1757710042.211,15.625,-114.258,436.523,-0.488,0.000
1757710042.215,-168.457,-147.461,194.336,-176.270,0.000
1757710042.218,-83.496,-120.605,278.320,-123.535,0.000
1757710042.222,135.742,-84.961,559.570,75.195,0.000
1757710042.226,91.309,-120.117,377.441,71.289,0.000
1757710042.230,-135.254,-123.047,296.875,-114.746,0.000
1757710042.234,-128.418,-101.074,420.898,-118.652,0.000
1757710042.238,72.266,-93.262,515.137,46.387,0.000
1757710042.242,124.512,-114.258,365.234,115.723,0.000
1757710042.246,-106.934,-134.277,133.789,-83.008,0.000
1757710042.250,-159.180,-120.605,146.973,-157.715,0.000
1757710042.254,29.297,-97.168,323.242,-6.836,0.000
1757710042.258,172.363,-117.188,271.484,137.207,0.000
1757710042.261,-33.203,-142.578,-162.598,-8.789,0.000
1757710042.265,-168.945,-103.027,47.363,-144.531,0.000
1757710042.269,-27.344,-88.867,345.703,-38.574,0.000
1757710042.273,166.992,-102.051,246.094,142.090,0.000
1757710042.277,41.992,-111.328,139.160,49.316,0.000
1757710042.281,-154.297,-108.887,194.336,-137.207,0.000
1757710042.285,-88.867,-114.746,291.992,-103.516,0.000
